"","sns2019_1.date","sns2019_1.big_cat","sns2019_1.sm_cat","sns2019_1.cnt"
"59381","20190605","뷰티","남성 선케어",1.100642
"59382","20190605","뷰티","남성 세트",0.944108
"59383","20190605","뷰티","남성 쉐이빙",0.711601
"59384","20190605","뷰티","남성 스킨",15.020588
"59385","20190605","뷰티","남성 에센스",5.263028
"59386","20190605","뷰티","남성 크림",4.102071
"59387","20190605","뷰티","남성 클렌징",2.90325
"59388","20190605","뷰티","남성향수",13.254031
"59389","20190605","뷰티","네일 메이크업 용품",30.445521
"59390","20190605","뷰티","네일관리 소품",1.424356
"59391","20190605","뷰티","네일리무버",3.055129
"59392","20190605","뷰티","네일세트",11.919744
"59393","20190605","뷰티","네일아트",41.493142
"59394","20190605","뷰티","네일컬러",95.689314
"59395","20190605","뷰티","네일케어",66.612429
"59396","20190605","뷰티","데오드란트",3.696615
"59397","20190605","뷰티","린스",15.80708
"59398","20190605","뷰티","립앤아이 리무버",1.629606
"59399","20190605","뷰티","메이크업 박스",2.688334
"59400","20190605","뷰티","메이크업 브러쉬",6.344136
"59401","20190605","뷰티","미용가위",2.346801
"59402","20190605","뷰티","바디 보습제",1.274598
"59403","20190605","뷰티","바디 세트",12.421069
"59404","20190605","뷰티","바디 스크럽",4.450339
"59405","20190605","뷰티","바디 클렌져",4.475118
"59406","20190605","뷰티","바디케어용 땀패드",4.916703
"59407","20190605","뷰티","바디케어용 때비누",0
"59408","20190605","뷰티","바디케어용 볼륨업크림",3.019184
"59409","20190605","뷰티","바디케어용 슬리밍",4.315596
"59410","20190605","뷰티","바디케어용 제모제",0.346335
"59411","20190605","뷰티","바디케어용 청 결제",5.047925
"59412","20190605","뷰티","베이스 메이크업 세트",4.957288
"59413","20190605","뷰티","베이스 메이크업용 BB크림",7.35917
"59414","20190605","뷰티","베이스 메이크업용 CC크림",4.166411
"59415","20190605","뷰티","베이스 메이크업용 가루파우더",1.076119
"59416","20190605","뷰티","베이스 메이크업용 메이크업베이스",13.601488
"59417","20190605","뷰티","베이스 메이크업용 컨실러",9.370524
"59418","20190605","뷰티","베이스 메이크업용 쿠션팩트",8.419654
"59419","20190605","뷰티","베이스 메이크업용 트윈케이크",0.138764
"59420","20190605","뷰티","베이스 메이크업용 파우더팩트",3.391683
"59421","20190605","뷰티","베이스 메이크업용 파운데이션",28.802445
"59422","20190605","뷰티","베이스 메이크업용 프라이머",10.170661
"59423","20190605","뷰티","뷰티 눈썹정리도구",0.321398
"59424","20190605","뷰티","뷰티 속눈썹/쌍꺼풀",0.649954
"59425","20190605","뷰티","뷰티 손거울",4.079628
"59426","20190605","뷰티","뷰티 타투",12.189089
"59427","20190605","뷰티","뷰티 헤어캡",1.604121
"59428","20190605","뷰티","뷰티 화장솜",11.743278
"59429","20190605","뷰티","뷰티 화장품 공병/케이스",9.290899
"59430","20190605","뷰티","뷰티용 기름종이",2.281132
"59431","20190605","뷰티","뷰티용 면봉/귀이개",13.335626
"59432","20190605","뷰티","뷰티용 뷰러",17.093457
"59433","20190605","뷰티","뷰티용 샤프너",0
"59434","20190605","뷰티","뷰티용 여드름압출기",0.971945
"59435","20190605","뷰티","색조 메이크업 립글로스",3.315393
"59436","20190605","뷰티","색조 메이크업 립라이너",0.668884
"59437","20190605","뷰티","색조 메이크업 립밤",12.060386
"59438","20190605","뷰티","색조 메이크업 립스틱",52.726164
"59439","20190605","뷰티","색조 메이크업 립틴트",46.29196
"59440","20190605","뷰티","색조 메이크업 마스카라",22.456886
"59441","20190605","뷰티","색조 메이크업 볼터치",11.604121
"59442","20190605","뷰티","색조 메이크업 세트",3.684998
"59443","20190605","뷰티","색조 메이크업 속눈썹영양제",13.452109
"59444","20190605","뷰티","색조 메이크업 쉐딩/하이라이터",7.692456
"59445","20190605","뷰티","색조 메이크업 아이라이너",12.25367
"59446","20190605","뷰티","색조 메이크업 아이브로우",8.549303
"59447","20190605","뷰티","색조 메이크업 아이섀도우",5.285795
"59448","20190605","뷰티","샤워코롱",0.831434
"59449","20190605","뷰티","샴푸",105.151303
"59450","20190605","뷰티","선로션",2.718647
"59451","20190605","뷰티","선스프레이",0.659417
"59452","20190605","뷰티","선케어용 선밤",0.339176
"59453","20190605","뷰티","선크림",105.390413
"59454","20190605","뷰티","선파우더",0
"59455","20190605","뷰티","세안도구",0.71876
"59456","20190605","뷰티","손톱정리도구",0.372401
"59457","20190605","뷰티","스크럽/필링크림",12.685965
"59458","20190605","뷰티","스킨케어 곡물팩",0.355801
"59459","20190605","뷰티","스킨케어 마스크팩",45.424462
"59460","20190605","뷰티","스킨케어 수면팩",2.864775
"59461","20190605","뷰티","스킨케어 시트마스크팩",1.466692
"59462","20190605","뷰티","스킨케어 워시오프팩",0.988913
"59463","20190605","뷰티","스킨케어 코팩",2.029881
"59464","20190605","뷰티","스킨케어 필오프팩",2.585113
"59465","20190605","뷰티","애프터선",0.164854
"59466","20190605","뷰티","여성향수",17.172452
"59467","20190605","뷰티","입욕제",13.535314
"59468","20190605","뷰티","클렌징 로션",5.54037
"59469","20190605","뷰티","클렌징 오일",18.313592
"59470","20190605","뷰티","클렌징 워터/젤",12.692188
"59471","20190605","뷰티","클렌징 크림",12.425484
"59472","20190605","뷰티","클렌징 티슈",4.379818
"59473","20190605","뷰티","클렌징 폼",21.032393
"59474","20190605","뷰티","태닝용 선크림",0.840894
"59475","20190605","뷰티","트리트먼트",26.466283
"59476","20190605","뷰티","팩도구",1.004601
"59477","20190605","뷰티","풋스프레이",2.547429
"59478","20190605","뷰티","풋워시/스크럽",1.501244
"59479","20190605","뷰티","풋크림",2.264695
"59480","20190605","뷰티","풋패치",1.785963
"59481","20190605","뷰티","핸드워시/스크럽",0.460162
"59482","20190605","뷰티","핸드크림",11.100028
"59483","20190605","뷰티","향수세트",3.752649
"59484","20190605","뷰티","헤어 브러쉬",4.379424
"59485","20190605","뷰티","헤어매니큐어",1.516758
"59486","20190605","뷰티","헤어무스",18.617236
"59487","20190605","뷰티","헤어스타일링용 염색약",9.824357
"59488","20190605","뷰티","헤어스타일링용 펌제",69.140368
"59489","20190605","뷰티","헤어스타일링용 흑채",1.197854
"59490","20190605","뷰티","헤어스프레이",53.988629
"59491","20190605","뷰티","헤어에센스",10.657662
"59492","20190605","뷰티","헤어왁스",34.766735
"59493","20190605","뷰티","헤어젤",13.455772
"59494","20190605","뷰티","헤어케어세트",2.246137
"59495","20190605","뷰티","화장 비누",2.659132
"59496","20190605","뷰티","화장 퍼프",22.01873
"59497","20190605","식품","홍삼 분말/환",1.636778
"59498","20190605","식품","탄산음료",13.788805
"59499","20190605","식품","헛개/가시오가피",4.603795
"59500","20190605","식품","한방 분말/환제품",4.520084
"59501","20190605","식품","이온음료",3.157588
"59502","20190605","식품","다이어트보조식",12.339618
"59503","20190605","식품","스피루리나 영양제",1.318833
"59504","20190605","식품","홍차",33.928381
"59505","20190605","식품","배추김치",23.719395
"59506","20190605","식품","프로바이오틱스",16.380303
"59507","20190605","식품","커피음료",1.890337
"59508","20190605","식품","과실차",0
"59509","20190605","식품","원두커피",6.643328
"59510","20190605","식품","쌀",171.19393
"59511","20190605","식품","견과류 땅콩",70.274786
"59512","20190605","식품","환자식",0.946041
"59513","20190605","식품","과일세트",12.461415
"59514","20190605","식품","견과류 캐슈넛",2.611591
"59515","20190605","식품","기타 한방/환제품",232.943152
"59516","20190605","식품","코코아/핫초코",22.748079
"59517","20190605","식품","아이스티",24.833227
"59518","20190605","식품","캡슐/POD커피",60.250727
"59519","20190605","식품","건대추",0.190946
"59520","20190605","식품","닭가슴살",104.879893
"59521","20190605","식품","건강즙/녹용",13.376638
"59522","20190605","식품","전복 생물",64.294457
"59523","20190605","식품","옻/칡/쑥즙",0.02609
"59524","20190605","식품","잡곡",4.820457
"59525","20190605","식품","식혜/수정과",20.512081
"59526","20190605","식품","콜라겐/코큐텐 영양제",2.993295
"59527","20190605","식품","요거트/발효유",138.21014
"59528","20190605","식품","양파/마늘즙",4.477461
"59529","20190605","식품","백김치",13.140752
"59530","20190605","식품","한방재료",2.211547
"59531","20190605","식품","밀크티/티라떼",99.621006
"59532","20190605","식품","기타 농산물",29.360123
"59533","20190605","식품","김치류",409.998143
"59534","20190605","식품","갓김치",10.428834
"59535","20190605","식품","허브차",2.455048
"59536","20190605","식품","젓갈류",23.15641
"59537","20190605","식품","카페용 초콜릿시럽",14.685483
"59538","20190605","식품","도라지/더덕",10.328139
"59539","20190605","식품","무김치",3.050327
"59540","20190605","식품","홍삼절편/홍삼정과",0.51119
"59541","20190605","식품","물김치",11.959535
"59542","20190605","식품","건어물 쥐포",0.442384
"59543","20190605","식품","반찬류",361.88043
"59544","20190605","식품","연어/훈제연어",102.94892
"59545","20190605","식품","포도/거봉/체리",152.143512
"59546","20190605","식품","미숫가루/곡물가루",28.547358
"59547","20190605","식품","곶감/반건시",4.683438
"59548","20190605","식품","프라페/버블티 파우더",7.00605
"59549","20190605","식품","혼합곡",0.519497
"59550","20190605","식품","탄산수",23.28486
"59551","20190605","식품","칼슘/철분 영양제",7.402309
"59552","20190605","식품","복분자/석류/과실즙",27.439349
"59553","20190605","식품","차 선물세트",54.642326
"59554","20190605","식품","해조류 다시마",21.549047
"59555","20190605","식품","비타민",219.77081
"59556","20190605","식품","흰우유",3.783573
"59557","20190605","식품","건바나나",0.02609
"59558","20190605","식품","유자차",2.342
"59559","20190605","식품","기타 주스류",132.997775
"59560","20190605","식품","견과류",43.391697
"59561","20190605","식품","잡곡 씨드류",0.086584
"59562","20190605","식품","아몬드유/코코넛밀크",2.247478
"59563","20190605","식품","홍삼/인삼 제품",10.436386
"59564","20190605","식품","국내산 돈육",5.693639
"59565","20190605","식품","오징어",136.317387
"59566","20190605","식품","해조류 미역",51.425447
"59567","20190605","식품","음용 식초",58.925764
"59568","20190605","식품","선식",6.224116
"59569","20190605","식품","프로폴리스/로얄젤리",13.675525
"59570","20190605","식품","오메가3/스쿠알렌 영양제",6.984281
"59571","20190605","식품","홍삼액/홍삼정",3.825508
"59572","20190605","식품","견과류 호두",61.428665
"59573","20190605","식품","건어물 황태",11.84817
"59574","20190605","식품","배/포도/과일즙",1.292189
"59575","20190605","식품","다이어트용 헬스보충식품",10.335653
"59576","20190605","식품","해초류 ",8.538704
"59577","20190605","식품","루테인/눈 영양제",15.122536
"59578","20190605","식품","둥굴레차",0.424606
"59579","20190605","식품","혼합견과",0
"59580","20190605","식품","고등어",69.040941
"59581","20190605","식품","차/곡물 음료",47.759797
"59582","20190605","식품","구이/수육용 돈육",8.737961
"59583","20190605","식품","과채 음료/주스",1.586904
"59584","20190605","식품","토마토",218.96969
"59585","20190605","식품","견과류 피스타치오",13.235123
"59586","20190605","식품","견과류 잣/은행",270.874133
"59587","20190605","식품","파김치",15.26763
"59588","20190605","식품","에이드",126.128133
"59589","20190605","식품","굴비/조기",230.190777
"59590","20190605","식품","숙취/에너지/건강 음료",40.365628
"59591","20190605","식품","곡물차",0.02609
"59592","20190605","식품","녹차",89.451089
"59593","20190605","식품","어린이영양제",5.049453
"59594","20190605","식품","견과류 카카오닙스",5.662273
"59595","20190605","식품","두유",38.553251
"59596","20190605","식품","과일류",2.643312
"59597","20190605","식품","야채/호박즙",7.770815
"59598","20190605","식품","감자",221.73696
"59599","20190605","식품","딸기/복분자/블루베리",362.253253
"59600","20190605","식품","건자두",1.275564
"59601","20190605","식품","어린이 음료",9.143636
"59602","20190605","식품","생수",81.240223
"59603","20190605","식품","감마리놀렌산 영양제",0.641638
"59604","20190605","식품","옥수수차",1.622865
"59605","20190605","식품","건어물 마른오징어",1.630398
"59606","20190605","식품","건어물 멸치",71.970653
"59607","20190605","식품","홍삼 간식",1.352869
"59608","20190605","식품","인스턴트커피",2.903063
"59609","20190605","식품","더치커피",15.624641
"59610","20190605","식품","홍삼 음료",2.755986
"59611","20190605","식품","한우육",86.23854
"59612","20190605","식품","어린이홍삼",2.308563
"59613","20190605","식품","글루코사민/키토산 영양제",0.364113
"59614","20190605","식품","전통차",3.019198
"59615","20190605","식품","표고버섯",15.557356
"59616","20190605","식품","율무차",0.754316
"59617","20190605","식품","쌈채소",13.309099
"59618","20190605","식품","감귤/한라봉/오렌지",231.686713
"59619","20190605","식품","건포도",5.446441
"59620","20190605","식품","바나나/파인애플/망고",370.645077
"59621","20190605","식품","소고기 등심/안심",16.600924
"59622","20190605","식품","딸기우유",28.077623
"59623","20190605","식품","주꾸미",3.312385
"59624","20190605","식품","견과류 밤",2.175194
"59625","20190605","식품","수산 생물",1.880684
"59626","20190605","식품","유제품 음료",1.524103
"59627","20190605","식품","마늘/생강",184.403147
"59628","20190605","식품","레몬/자몽",379.72228
"59629","20190605","식품","나물",88.75439
"59630","20190605","식품","조개",89.699051
"59631","20190605","식품","건어물 진미채",8.849089
"59632","20190605","식품","건망고",0.615552
"59633","20190605","식품","생선류",1.611654
"59634","20190605","식품","저/무지방우유",6.924162
"59635","20190605","식품","비타민/화이바 음료",10.279064
"59636","20190605","식품","인삼/수삼/산삼",40.541329
"59637","20190605","식품","파/양파",309.082537
"59638","20190605","식품","건어물 건새우",1.473076
"59639","20190605","식품","클로렐라 영양제",2.185631
"59640","20190605","식품","상황버섯",2.045539
"59641","20190605","식품","랍스타",14.638459
"59642","20190605","식품","오리고기/훈제오리",30.39612
"59643","20190605","식품","건강즙",2.766793
"59644","20190605","식품","반건조고구마",0.259748
"59645","20190605","식품","고추/피망/파프리카",220.03987
"59646","20190605","식품","가공란",3.923852
"59647","20190605","식품","새우/대하",260.72918
"59648","20190605","식품","초코우유",19.817191
"59649","20190605","식품","참외/메론/수박",275.388463
"59650","20190605","식품","보리차",16.849962
"59651","20190605","식품","옥돔",4.523197
"59652","20190605","식품","명태/동태",14.600084
"59653","20190605","식품","키위/참다래",38.357891
"59654","20190605","식품","낙지",54.948962
"59655","20190605","식품","게장류",40.152184
"59656","20190605","식품","양배추/양상추",101.732041
"59657","20190605","식품","미나리",19.41786
"59658","20190605","식품","가자미",9.792979
"59659","20190605","식품","옥수수",107.339637
"59660","20190605","식품","생닭/닭부분육",2.959671
"59661","20190605","식품","영지버섯",1.473076
"59662","20190605","식품","문어",64.691292
"59663","20190605","식품","건어물 노가리",9.326012
"59664","20190605","식품","믹스 채소",0.572837
"59665","20190605","식품","계란",256.34953
"59666","20190605","식품","견과류 마카다미아",5.74789
"59667","20190605","식품","호박",71.711981
"59668","20190605","식품","새송이버섯",6.677544
"59669","20190605","식품","감말랭이",0.797998
"59670","20190605","식품","닭 양념육",1.178922
"59671","20190605","식품","브로콜리/셀러리",38.677145
"59672","20190605","식품","갈치",41.413774
"59673","20190605","식품","양념 돈육",11.396557
"59674","20190605","식품","어린잎/새싹채소",4.533836
"59675","20190605","식품","홍어",16.310998
"59676","20190605","식품","생식/선식 분말",2.8957
"59677","20190605","식품","절임배추/김치속",0.797998
"59678","20190605","식품","갈비/찜/바비큐용 돈육",2.244967
"59679","20190605","식품","장조림/카레용 돈육",3.14753
"59680","20190605","식품","어란(생선알)",0.347488
"59681","20190605","식품","굴 생물",36.57683
"59682","20190605","식품","감/홍시",364.869333
"59683","20190605","식품","장어",50.513392
"59684","20190605","식품","커피용 프림",0.866798
"59685","20190605","식품","초유 영양제",1.423795
"59686","20190605","식품","수입우육",2.757545
"59687","20190605","식품","마/야콘",353.409833
"59688","20190605","식품","오이/가지",2014.402967
"59689","20190605","식품","과일채소 분말/분태",0
"59690","20190605","식품","전통주",3.792633
"59691","20190605","식품","시금치",50.928887
"59692","20190605","식품","양념우육",14.842688
"59693","20190605","식품","삼치",6.488313
"59694","20190605","식품","우엉/연근",25.742659
"59695","20190605","식품","갈비용 우육",0
"59696","20190605","식품","꽃게",25.116064
"59697","20190605","식품","대게/킹크랩",26.622674
"59698","20190605","식품","바나나우유",16.618902
"59699","20190605","식품","느타리버섯",5.844177
"59700","20190605","식품","메추리알",10.223029
"59701","20190605","식품","무/배추",520.206553
"59702","20190605","식품","윙봉/닭다리/날개",130.797598
"59703","20190605","식품","콩나물/숙주",124.826193
"59704","20190605","식품","부추",55.644345
"59705","20190605","식품","돼지 곱창",8.517776
"59706","20190605","식품","회",241.118603
"59707","20190605","식품","소고기 육회",47.776459
"59708","20190605","식품","카페 푸드",105.527397
"59709","20190605","냉난방가전","온풍기",1.117276
"59710","20190605","냉난방가전","스탠드형 냉온풍기",0.086584
"59711","20190605","냉난방가전","제습기",17.834573
"59712","20190605","냉난방가전","컨벡터",0.086583
"59713","20190605","냉난방가전","라디에이터",9.485586
"59714","20190605","냉난방가전","이동형 에어컨",5.894861
"59715","20190605","냉난방가전","공기청정기",131.05326
"59716","20190605","냉난방가전","히터",18.06607
"59717","20190605","냉난방가전","전기온수기",1.091185
"59718","20190605","냉난방가전","업소용 선풍기",2.48578
"59719","20190605","냉난방가전","멀티형 에어컨",2.529671
"59720","20190605","냉난방가전","에어워셔",0.945075
"59721","20190605","냉난방가전","돈풍기",0.329708
"59722","20190605","냉난방가전","탁상/USB 선풍기",11.241978
"59723","20190605","냉난방가전","스탠드형 에어컨",17.093202
"59724","20190605","냉난방가전","벽걸이 에어컨",32.229568
"59725","20190605","냉난방가전","초음파식 가습기",0
"59726","20190605","냉난방가전","휴대용 선풍기",15.485495
"59727","20190605","냉난방가전","온수매트",4.24628
"59728","20190605","냉난방가전","벽걸이형 냉온풍기",0.086584
"59729","20190605","냉난방가전","보일러",23.015451
"59730","20190605","냉난방가전","냉풍기",7.156688
"59731","20190605","냉난방가전","벽걸이형 선풍기",5.11115
"59732","20190605","냉난방가전","자연식 가습기",0
"59733","20190605","냉난방가전","중대형 에어컨",1.360215
"59734","20190605","냉난방가전","난방용 열풍기",0.173166
"59735","20190605","냉난방가전","가열식 가습기",0.173167
"59736","20190605","냉난방가전","천장형 에어컨",8.917945
"59737","20190605","냉난방가전","전기장판",5.350796
"59738","20190605","냉난방가전","카페트매트",11.780271
"59739","20190605","냉난방가전","공기정화 용품",2.133264
"59740","20190605","냉난방가전","온열매트",0.788532
"59741","20190605","냉난방가전","에어컨 리모컨",8.527336
"59742","20190605","냉난방가전","황토매트",0.606079
"59743","20190605","냉난방가전","복합식 가습기",0
"59744","20190605","냉난방가전","가스온수기",0.259748
"59745","20190605","냉난방가전","산림욕기",0.199258
"59746","20190605","냉난방가전","에어커튼",0.865837
"59747","20190605","냉난방가전","신발건조기",1.004601
"59748","20190605","냉난방가전","의류건조기",2.434776
"59749","20190606","뷰티","기능성 링클케어 화장품",15.762153
"59750","20190606","뷰티","기능성 모공관리 화장품",39.238743
"59751","20190606","뷰티","기능성 아이케어 화장품",3.509394
"59752","20190606","뷰티","기능성 영양보습 화장품",4.195131
"59753","20190606","뷰티","기능성 트러블케어 화장품",58.190964
"59754","20190606","뷰티","기능성 화이트닝 화장품",6.507661
"59755","20190606","뷰티","기능성 화장품 세트",9.751817
"59756","20190606","뷰티","기초 화장용 로션",86.483941
"59757","20190606","뷰티","기초 화장용 미스트",28.658904
"59758","20190606","뷰티","기초 화장용 스킨",3.245798
"59759","20190606","뷰티","기초 화장용 에센스",44.538644
"59760","20190606","뷰티","기초 화장용 오일/앰플",23.277194
"59761","20190606","뷰티","기초 화장용 크림",58.600046
"59762","20190606","뷰티","남성 로션",5.61709
"59763","20190606","뷰티","남성 메이크업",18.122603
"59764","20190606","뷰티","남성 선케어",1.102239
"59765","20190606","뷰티","남성 세트",0.921938
"59766","20190606","뷰티","남성 쉐이빙",0.687532
"59767","20190606","뷰티","남성 스킨",8.96027
"59768","20190606","뷰티","남성 에센스",3.647537
"59769","20190606","뷰티","남성 크림",3.568747
"59770","20190606","뷰티","남성 클렌징",2.112723
"59771","20190606","뷰티","남성향수",10.515584
"59772","20190606","뷰티","네일 메이크업 용품",21.96262
"59773","20190606","뷰티","네일관리 소품",1.456023
"59774","20190606","뷰티","네일리무버",1.998216
"59775","20190606","뷰티","네일세트",6.44671
"59776","20190606","뷰티","네일아트",31.496363
"59777","20190606","뷰티","네일컬러",75.292486
"59778","20190606","뷰티","네일케어",50.146856
"59779","20190606","뷰티","데오드란트",3.534083
"59780","20190606","뷰티","린스",11.602675
"59781","20190606","뷰티","립앤아이 리무버",1.271736
"59782","20190606","뷰티","메이크업 박스",3.786723
"59783","20190606","뷰티","메이크업 브러쉬",5.363022
"59784","20190606","뷰티","미용가위",1.812134
"59785","20190606","뷰티","바디 보습제",0.939421
"59786","20190606","뷰티","바디 세트",11.675152
"59787","20190606","뷰티","바디 스크럽",3.352349
"59788","20190606","뷰티","바디 클렌져",2.159064
"59789","20190606","뷰티","바디케어용 땀패드",3.360441
"59790","20190606","뷰티","바디케어용 때비누",0.367289
"59791","20190606","뷰티","바디케어용 볼륨업크림",1.692221
"59792","20190606","뷰티","바디케어용 슬리밍",3.099558
"59793","20190606","뷰티","바디케어용 제모제",0.320769
"59794","20190606","뷰티","바디케어용 청 결제",5.187895
"59795","20190606","뷰티","베이스 메이크업 세트",8.170268
"59796","20190606","뷰티","베이스 메이크업용 BB크림",5.032502
"59797","20190606","뷰티","베이스 메이크업용 CC크림",5.943224
"59798","20190606","뷰티","베이스 메이크업용 가루파우더",0.128383
"59799","20190606","뷰티","베이스 메이크업용 메이크업베이스",10.553471
"59800","20190606","뷰티","베이스 메이크업용 컨실러",6.338838
"59801","20190606","뷰티","베이스 메이크업용 쿠션팩트",5.729402
"59802","20190606","뷰티","베이스 메이크업용 트윈케이크",0.105121
"59803","20190606","뷰티","베이스 메이크업용 파우더팩트",5.568577
"59804","20190606","뷰티","베이스 메이크업용 파운데이션",20.884401
"59805","20190606","뷰티","베이스 메이크업용 프라이머",9.077044
"59806","20190606","뷰티","뷰티 눈썹정리도구",0.384246
"59807","20190606","뷰티","뷰티 속눈썹/쌍꺼풀",0.665173
"59808","20190606","뷰티","뷰티 손거울",3.986155
"59809","20190606","뷰티","뷰티 타투",10.259592
"59810","20190606","뷰티","뷰티 헤어캡",0.805637
"59811","20190606","뷰티","뷰티 화장솜",8.845191
"59812","20190606","뷰티","뷰티 화장품 공병/케이스",8.777965
"59813","20190606","뷰티","뷰티용 기름종이",2.509577
"59814","20190606","뷰티","뷰티용 면봉/귀이개",13.860664
"59815","20190606","뷰티","뷰티용 뷰러",15.482689
"59816","20190606","뷰티","뷰티용 샤프너",0
"59817","20190606","뷰티","뷰티용 여드름압출기",0.128383
"59818","20190606","뷰티","색조 메이크업 립글로스",2.00567
"59819","20190606","뷰티","색조 메이크업 립라이너",0.442846
"59820","20190606","뷰티","색조 메이크업 립밤",10.682906
"59821","20190606","뷰티","색조 메이크업 립스틱",39.213622
"59822","20190606","뷰티","색조 메이크업 립틴트",40.503469
"59823","20190606","뷰티","색조 메이크업 마스카라",19.023773
"59824","20190606","뷰티","색조 메이크업 볼터치",6.246011
"59825","20190606","뷰티","색조 메이크업 세트",4.485809
"59826","20190606","뷰티","색조 메이크업 속눈썹영양제",9.403107
"59827","20190606","뷰티","색조 메이크업 쉐딩/하이라이터",6.843985
"59828","20190606","뷰티","색조 메이크업 아이라이너",10.939671
"59829","20190606","뷰티","색조 메이크업 아이브로우",9.00545
"59830","20190606","뷰티","색조 메이크업 아이섀도우",6.278656
"59831","20190606","뷰티","샤워코롱",1.972786
"59832","20190606","뷰티","샴푸",83.135469
"59833","20190606","뷰티","선로션",1.478908
"59834","20190606","뷰티","선스프레이",1.137579
"59835","20190606","뷰티","선케어용 선밤",0.139562
"59836","20190606","뷰티","선크림",76.518775
"59837","20190606","뷰티","선파우더",0.128372
"59838","20190606","뷰티","세안도구",0.443749
"59839","20190606","뷰티","손톱정리도구",0.105112
"59840","20190606","뷰티","스크럽/필링크림",9.155888
"59841","20190606","뷰티","스킨케어 곡물팩",0.233505
"59842","20190606","뷰티","스킨케어 마스크팩",34.662442
"59843","20190606","뷰티","스킨케어 수면팩",1.982161
"59844","20190606","뷰티","스킨케어 시트마스크팩",1.709706
"59845","20190606","뷰티","스킨케어 워시오프팩",1.499377
"59846","20190606","뷰티","스킨케어 코팩",2.887143
"59847","20190606","뷰티","스킨케어 필오프팩",2.04743
"59848","20190606","뷰티","애프터선",0.244683
"59849","20190606","뷰티","여성향수",9.416261
"59850","20190606","뷰티","입욕제",12.713071
"59851","20190606","뷰티","클렌징 로션",5.391318
"59852","20190606","뷰티","클렌징 오일",11.565388
"59853","20190606","뷰티","클렌징 워터/젤",8.574917
"59854","20190606","뷰티","클렌징 크림",9.065713
"59855","20190606","뷰티","클렌징 티슈",2.683578
"59856","20190606","뷰티","클렌징 폼",19.964569
"59857","20190606","뷰티","태닝용 선크림",1.066898
"59858","20190606","뷰티","트리트먼트",16.606578
"59859","20190606","뷰티","팩도구",1.284728
"59860","20190606","뷰티","풋스프레이",1.790667
"59861","20190606","뷰티","풋워시/스크럽",1.247508
"59862","20190606","뷰티","풋크림",0.98504
"59863","20190606","뷰티","풋패치",0.722869
"59864","20190606","뷰티","핸드워시/스크럽",0.593589
"59865","20190606","뷰티","핸드크림",11.055071
"59866","20190606","뷰티","향수세트",3.490492
"59867","20190606","뷰티","헤어 브러쉬",3.637972
"59868","20190606","뷰티","헤어매니큐어",0.898678
"59869","20190606","뷰티","헤어무스",18.977091
"59870","20190606","뷰티","헤어스타일링용 염색약",9.322103
"59871","20190606","뷰티","헤어스타일링용 펌제",55.965717
"59872","20190606","뷰티","헤어스타일링용 흑채",1.310684
"59873","20190606","뷰티","헤어스프레이",46.849555
"59874","20190606","뷰티","헤어에센스",8.834763
"59875","20190606","뷰티","헤어왁스",31.299192
"59876","20190606","뷰티","헤어젤",9.897326
"59877","20190606","뷰티","헤어케어세트",2.716589
"59878","20190606","뷰티","화장 비누",2.633437
"59879","20190606","뷰티","화장 퍼프",20.832094
"59880","20190606","식품","홍삼 분말/환",1.202866
"59881","20190606","식품","탄산음료",14.518714
"59882","20190606","식품","헛개/가시오가피",2.970282
"59883","20190606","식품","한방 분말/환제품",3.469003
"59884","20190606","식품","이온음료",3.5698
"59885","20190606","식품","다이어트보조식",8.696949
"59886","20190606","식품","스피루리나 영양제",0.535887
"59887","20190606","식품","홍차",36.738614
"59888","20190606","식품","배추김치",19.881603
"59889","20190606","식품","프로바이오틱스",12.357282
"59890","20190606","식품","커피음료",1.458729
"59891","20190606","식품","과실차",0
"59892","20190606","식품","원두커피",6.824081
"59893","20190606","식품","쌀",154.990665
"59894","20190606","식품","견과류 땅콩",72.072294
"59895","20190606","식품","환자식",0.88082
"59896","20190606","식품","과일세트",10.871026
"59897","20190606","식품","견과류 캐슈넛",2.792674
"59898","20190606","식품","기타 한방/환제품",172.219427
"59899","20190606","식품","코코아/핫초코",25.29867
"59900","20190606","식품","아이스티",28.43839
"59901","20190606","식품","캡슐/POD커피",64.107467
"59902","20190606","식품","건대추",0.105122
"59903","20190606","식품","닭가슴살",89.530953
"59904","20190606","식품","건강즙/녹용",8.818402
"59905","20190606","식품","전복 생물",66.327357
"59906","20190606","식품","옻/칡/쑥즙",0.069781
"59907","20190606","식품","잡곡",4.852348
"59908","20190606","식품","식혜/수정과",24.271546
"59909","20190606","식품","콜라겐/코큐텐 영양제",2.121197
"59910","20190606","식품","요거트/발효유",132.612827
"59911","20190606","식품","양파/마늘즙",5.254767
"59912","20190606","식품","백김치",12.679186
"59913","20190606","식품","한방재료",1.237305
"59914","20190606","식품","밀크티/티라떼",114.603574
"59915","20190606","식품","기타 농산물",31.340894
"59916","20190606","식품","김치류",475.9399
"59917","20190606","식품","갓김치",12.244579
"59918","20190606","식품","허브차",3.311606
"59919","20190606","식품","젓갈류",24.107699
"59920","20190606","식품","카페용 초콜릿시럽",16.072654
"59921","20190606","식품","도라지/더덕",13.91715
"59922","20190606","식품","무김치",2.941245
"59923","20190606","식품","홍삼절편/홍삼정과",0.385148
