"","sns2019_2.date","sns2019_2.big_cat","sns2019_2.sm_cat","sns2019_2.cnt"
"53817","20191118","식품","아몬드유/코코넛밀크",1.837324
"53818","20191118","식품","홍삼/인삼 제품",11.320805
"53819","20191118","식품","국내산 돈육",6.180801
"53820","20191118","식품","오징어",128.380519
"53821","20191118","식품","해조류 미역",34.209256
"53822","20191118","식품","음용 식초",32.988666
"53823","20191118","식품","선식",5.025075
"53824","20191118","식품","프로폴리스/로얄젤리",15.061437
"53825","20191118","식품","오메가3/스쿠알렌 영양제",8.746603
"53826","20191118","식품","홍삼액/홍삼정",5.748858
"53827","20191118","식품","견과류 호두",62.460085
"53828","20191118","식품","건어물 황태",14.482309
"53829","20191118","식품","배/포도/과일즙",0.989328
"53830","20191118","식품","다이어트용 헬스보충식품",8.565854
"53831","20191118","식품","해초류 ",9.557685
"53832","20191118","식품","루테인/눈 영양제",19.680329
"53833","20191118","식품","둥굴레차",0.927393
"53834","20191118","식품","혼합견과",0.060147
"53835","20191118","식품","고등어",84.373167
"53836","20191118","식품","차/곡물 음료",40.093937
"53837","20191118","식품","구이/수육용 돈육",11.702507
"53838","20191118","식품","과채 음료/주스",2.005635
"53839","20191118","식품","토마토",122.077419
"53840","20191118","식품","견과류 피스타치오",10.000735
"53841","20191118","식품","견과류 잣/은행",256.764493
"53842","20191118","식품","파김치",33.68109
"53843","20191118","식품","에이드",68.123306
"53844","20191118","식품","굴비/조기",405.91658
"53845","20191118","식품","숙취/에너지/건강 음료",28.777193
"53846","20191118","식품","곡물차",0.171406
"53847","20191118","식품","녹차",78.808726
"53848","20191118","식품","어린이영양제",8.09541
"53849","20191118","식품","견과류 카카오닙스",3.38735
"53850","20191118","식품","두유",41.22062
"53851","20191118","식품","과일류",1.599707
"53852","20191118","식품","야채/호박즙",7.310599
"53853","20191118","식품","감자",179.735497
"53854","20191118","식품","딸기/복분자/블루베리",324.370143
"53855","20191118","식품","건자두",0.393924
"53856","20191118","식품","어린이 음료",7.262138
"53857","20191118","식품","생수",39.371955
"53858","20191118","식품","감마리놀렌산 영양제",2.913983
"53859","20191118","식품","옥수수차",0.996574
"53860","20191118","식품","건어물 마른오징어",2.653675
"53861","20191118","식품","건어물 멸치",72.855158
"53862","20191118","식품","홍삼 간식",2.832934
"53863","20191118","식품","인스턴트커피",2.824257
"53864","20191118","식품","더치커피",9.655078
"53865","20191118","식품","홍삼 음료",2.80989
"53866","20191118","식품","한우육",94.709317
"53867","20191118","식품","어린이홍삼",3.789702
"53868","20191118","식품","글루코사민/키토산 영양제",0.765022
"53869","20191118","식품","전통차",2.576548
"53870","20191118","식품","표고버섯",18.565389
"53871","20191118","식품","율무차",2.848391
"53872","20191118","식품","쌈채소",12.191984
"53873","20191118","식품","감귤/한라봉/오렌지",203.742907
"53874","20191118","식품","건포도",4.709849
"53875","20191118","식품","바나나/파인애플/망고",244.359857
"53876","20191118","식품","소고기 등심/안심",14.36822
"53877","20191118","식품","딸기우유",23.12979
"53878","20191118","식품","주꾸미",3.974293
"53879","20191118","식품","견과류 밤",4.29522
"53880","20191118","식품","수산 생물",2.402047
"53881","20191118","식품","유제품 음료",1.653307
"53882","20191118","식품","마늘/생강",193.972583
"53883","20191118","식품","레몬/자몽",272.97237
"53884","20191118","식품","나물",50.604416
"53885","20191118","식품","조개",78.656964
"53886","20191118","식품","건어물 진미채",10.103268
"53887","20191118","식품","건망고",1.274481
"53888","20191118","식품","생선류",1.525767
"53889","20191118","식품","저/무지방우유",5.414598
"53890","20191118","식품","비타민/화이바 음료",9.796267
"53891","20191118","식품","인삼/수삼/산삼",26.531654
"53892","20191118","식품","파/양파",245.73006
"53893","20191118","식품","건어물 건새우",2.582488
"53894","20191118","식품","클로렐라 영양제",2.122949
"53895","20191118","식품","상황버섯",2.005153
"53896","20191118","식품","랍스타",15.998159
"53897","20191118","식품","오리고기/훈제오리",23.394243
"53898","20191118","식품","건강즙",3.02765
"53899","20191118","식품","반건조고구마",0.21776
"53900","20191118","식품","고추/피망/파프리카",209.334553
"53901","20191118","식품","가공란",3.916051
"53902","20191118","식품","새우/대하",283.52121
"53903","20191118","식품","초코우유",13.052036
"53904","20191118","식품","참외/메론/수박",44.858995
"53905","20191118","식품","보리차",16.549923
"53906","20191118","식품","옥돔",3.455924
"53907","20191118","식품","명태/동태",18.078958
"53908","20191118","식품","키위/참다래",33.616625
"53909","20191118","식품","낙지",59.625758
"53910","20191118","식품","게장류",50.262442
"53911","20191118","식품","양배추/양상추",68.597768
"53912","20191118","식품","미나리",14.695233
"53913","20191118","식품","가자미",11.648333
"53914","20191118","식품","옥수수",60.176968
"53915","20191118","식품","생닭/닭부분육",3.078979
"53916","20191118","식품","영지버섯",1.428301
"53917","20191118","식품","문어",44.160608
"53918","20191118","식품","건어물 노가리",8.723949
"53919","20191118","식품","믹스 채소",1.15467
"53920","20191118","식품","계란",224.109167
"53921","20191118","식품","견과류 마카다미아",8.070452
"53922","20191118","식품","호박",90.234383
"53923","20191118","식품","새송이버섯",12.14308
"53924","20191118","식품","감말랭이",5.691666
"53925","20191118","식품","닭 양념육",0.962225
"53926","20191118","식품","브로콜리/셀러리",34.773671
"53927","20191118","식품","갈치",54.414176
"53928","20191118","식품","양념 돈육",16.187939
"53929","20191118","식품","어린잎/새싹채소",3.013732
"53930","20191118","식품","홍어",22.389542
"53931","20191118","식품","생식/선식 분말",1.103551
"53932","20191118","식품","절임배추/김치속",25.608331
"53933","20191118","식품","갈비/찜/바비큐용 돈육",1.967824
"53934","20191118","식품","장조림/카레용 돈육",4.374765
"53935","20191118","식품","어란(생선알)",0.826957
"53936","20191118","식품","굴 생물",112.017448
"53937","20191118","식품","감/홍시",354.104737
"53938","20191118","식품","장어",44.75741
"53939","20191118","식품","커피용 프림",0.799849
"53940","20191118","식품","초유 영양제",1.603018
"53941","20191118","식품","수입우육",1.55584
"53942","20191118","식품","마/야콘",326.555047
"53943","20191118","식품","오이/가지",1813.583767
"53944","20191118","식품","과일채소 분말/분태",0
"53945","20191118","식품","전통주",6.531234
"53946","20191118","식품","시금치",50.416993
"53947","20191118","식품","양념우육",19.970004
"53948","20191118","식품","삼치",9.407211
"53949","20191118","식품","우엉/연근",29.538516
"53950","20191118","식품","갈비용 우육",0
"53951","20191118","식품","꽃게",28.921451
"53952","20191118","식품","대게/킹크랩",48.88114
"53953","20191118","식품","바나나우유",10.886966
"53954","20191118","식품","느타리버섯",6.594226
"53955","20191118","식품","메추리알",9.029317
"53956","20191118","식품","무/배추",550.257203
"53957","20191118","식품","윙봉/닭다리/날개",81.108267
"53958","20191118","식품","콩나물/숙주",123.718996
"53959","20191118","식품","부추",47.470466
"53960","20191118","식품","돼지 곱창",9.469946
"53961","20191118","식품","회",217.524953
"53962","20191118","식품","소고기 육회",49.909112
"53963","20191118","식품","카페 푸드",88.563705
"53964","20191118","냉난방가전","온풍기",14.265384
"53965","20191118","냉난방가전","스탠드형 냉온풍기",0
"53966","20191118","냉난방가전","제습기",11.877954
"53967","20191118","냉난방가전","컨벡터",1.298004
"53968","20191118","냉난방가전","라디에이터",8.570796
"53969","20191118","냉난방가전","이동형 에어컨",0.461317
"53970","20191118","냉난방가전","공기청정기",68.494229
"53971","20191118","냉난방가전","히터",63.58672
"53972","20191118","냉난방가전","전기온수기",2.272237
"53973","20191118","냉난방가전","업소용 선풍기",0
"53974","20191118","냉난방가전","멀티형 에어컨",1.657583
"53975","20191118","냉난방가전","에어워셔",2.148009
"53976","20191118","냉난방가전","돈풍기",1.166666
"53977","20191118","냉난방가전","탁상/USB 선풍기",0.456559
"53978","20191118","냉난방가전","스탠드형 에어컨",2.956073
"53979","20191118","냉난방가전","벽걸이 에어컨",5.755091
"53980","20191118","냉난방가전","초음파식 가습기",2.744112
"53981","20191118","냉난방가전","휴대용 선풍기",0.060147
"53982","20191118","냉난방가전","온수매트",28.484336
"53983","20191118","냉난방가전","벽걸이형 냉온풍기",0.081186
"53984","20191118","냉난방가전","보일러",93.723986
"53985","20191118","냉난방가전","냉풍기",0.243557
"53986","20191118","냉난방가전","벽걸이형 선풍기",0.162372
"53987","20191118","냉난방가전","자연식 가습기",0.187686
"53988","20191118","냉난방가전","중대형 에어컨",0.517188
"53989","20191118","냉난방가전","난방용 열풍기",0.243556
"53990","20191118","냉난방가전","가열식 가습기",5.760891
"53991","20191118","냉난방가전","천장형 에어컨",3.007667
"53992","20191118","냉난방가전","전기장판",40.720408
"53993","20191118","냉난방가전","카페트매트",19.068839
"53994","20191118","냉난방가전","공기정화 용품",2.215658
"53995","20191118","냉난방가전","온열매트",6.348615
"53996","20191118","냉난방가전","에어컨 리모컨",1.845752
"53997","20191118","냉난방가전","황토매트",0.679555
"53998","20191118","냉난방가전","복합식 가습기",0.192444
"53999","20191118","냉난방가전","가스온수기",0.820887
"54000","20191118","냉난방가전","산림욕기",0.081186
"54001","20191118","냉난방가전","에어커튼",0.658521
"54002","20191118","냉난방가전","신발건조기",1.397745
"54003","20191118","냉난방가전","의류건조기",3.751992
"54004","20191119","뷰티","기능성 링클케어 화장품",24.305528
"54005","20191119","뷰티","기능성 모공관리 화장품",60.988398
"54006","20191119","뷰티","기능성 아이케어 화장품",3.258415
"54007","20191119","뷰티","기능성 영양보습 화장품",8.405643
"54008","20191119","뷰티","기능성 트러블케어 화장품",72.911195
"54009","20191119","뷰티","기능성 화이트닝 화장품",8.29499
"54010","20191119","뷰티","기능성 화장품 세트",15.110525
"54011","20191119","뷰티","기초 화장용 로션",130.357705
"54012","20191119","뷰티","기초 화장용 미스트",42.20063
"54013","20191119","뷰티","기초 화장용 스킨",4.449978
"54014","20191119","뷰티","기초 화장용 에센스",61.741637
"54015","20191119","뷰티","기초 화장용 오일/앰플",43.864237
"54016","20191119","뷰티","기초 화장용 크림",80.574812
"54017","20191119","뷰티","남성 로션",7.575031
"54018","20191119","뷰티","남성 메이크업",19.469006
"54019","20191119","뷰티","남성 선케어",0.72909
"54020","20191119","뷰티","남성 세트",1.560592
"54021","20191119","뷰티","남성 쉐이빙",0.759987
"54022","20191119","뷰티","남성 스킨",12.887887
"54023","20191119","뷰티","남성 에센스",4.308114
"54024","20191119","뷰티","남성 크림",4.097778
"54025","20191119","뷰티","남성 클렌징",3.547636
"54026","20191119","뷰티","남성향수",9.777458
"54027","20191119","뷰티","네일 메이크업 용품",25.36439
"54028","20191119","뷰티","네일관리 소품",1.120959
"54029","20191119","뷰티","네일리무버",1.676147
"54030","20191119","뷰티","네일세트",11.778295
"54031","20191119","뷰티","네일아트",28.676527
"54032","20191119","뷰티","네일컬러",71.841393
"54033","20191119","뷰티","네일케어",53.981951
"54034","20191119","뷰티","데오드란트",0.712976
"54035","20191119","뷰티","린스",17.250089
"54036","20191119","뷰티","립앤아이 리무버",3.103579
"54037","20191119","뷰티","메이크업 박스",4.722144
"54038","20191119","뷰티","메이크업 브러쉬",6.581289
"54039","20191119","뷰티","미용가위",2.718712
"54040","20191119","뷰티","바디 보습제",1.288473
"54041","20191119","뷰티","바디 세트",13.294714
"54042","20191119","뷰티","바디 스크럽",4.02394
"54043","20191119","뷰티","바디 클렌져",3.352438
"54044","20191119","뷰티","바디케어용 땀패드",3.124373
"54045","20191119","뷰티","바디케어용 때비누",0.461166
"54046","20191119","뷰티","바디케어용 볼륨업크림",4.331831
"54047","20191119","뷰티","바디케어용 슬리밍",4.101207
"54048","20191119","뷰티","바디케어용 제모제",0.112983
"54049","20191119","뷰티","바디케어용 청 결제",8.18818
"54050","20191119","뷰티","베이스 메이크업 세트",9.088861
"54051","20191119","뷰티","베이스 메이크업용 BB크림",4.906858
"54052","20191119","뷰티","베이스 메이크업용 CC크림",1.560092
"54053","20191119","뷰티","베이스 메이크업용 가루파우더",0.466702
"54054","20191119","뷰티","베이스 메이크업용 메이크업베이스",22.664762
"54055","20191119","뷰티","베이스 메이크업용 컨실러",8.672371
"54056","20191119","뷰티","베이스 메이크업용 쿠션팩트",4.705665
"54057","20191119","뷰티","베이스 메이크업용 트윈케이크",0
"54058","20191119","뷰티","베이스 메이크업용 파우더팩트",0.995154
"54059","20191119","뷰티","베이스 메이크업용 파운데이션",20.56068
"54060","20191119","뷰티","베이스 메이크업용 프라이머",8.418458
"54061","20191119","뷰티","뷰티 눈썹정리도구",0.781153
"54062","20191119","뷰티","뷰티 속눈썹/쌍꺼풀",1.068044
"54063","20191119","뷰티","뷰티 손거울",5.705845
"54064","20191119","뷰티","뷰티 타투",8.972418
"54065","20191119","뷰티","뷰티 헤어캡",1.077279
"54066","20191119","뷰티","뷰티 화장솜",11.316884
"54067","20191119","뷰티","뷰티 화장품 공병/케이스",7.956926
"54068","20191119","뷰티","뷰티용 기름종이",3.029733
"54069","20191119","뷰티","뷰티용 면봉/귀이개",16.939212
"54070","20191119","뷰티","뷰티용 뷰러",23.890368
"54071","20191119","뷰티","뷰티용 샤프너",0.030891
"54072","20191119","뷰티","뷰티용 여드름압출기",1.15937
"54073","20191119","뷰티","색조 메이크업 립글로스",5.026736
"54074","20191119","뷰티","색조 메이크업 립라이너",0.205656
"54075","20191119","뷰티","색조 메이크업 립밤",26.312306
"54076","20191119","뷰티","색조 메이크업 립스틱",43.824275
"54077","20191119","뷰티","색조 메이크업 립틴트",37.107366
"54078","20191119","뷰티","색조 메이크업 마스카라",22.212014
"54079","20191119","뷰티","색조 메이크업 볼터치",7.816599
"54080","20191119","뷰티","색조 메이크업 세트",7.38819
"54081","20191119","뷰티","색조 메이크업 속눈썹영양제",12.821352
"54082","20191119","뷰티","색조 메이크업 쉐딩/하이라이터",9.395275
"54083","20191119","뷰티","색조 메이크업 아이라이너",8.248346
"54084","20191119","뷰티","색조 메이크업 아이브로우",8.205254
"54085","20191119","뷰티","색조 메이크업 아이섀도우",7.122072
"54086","20191119","뷰티","샤워코롱",0.195074
"54087","20191119","뷰티","샴푸",119.717115
"54088","20191119","뷰티","선로션",1.084514
"54089","20191119","뷰티","선스프레이",0.174765
"54090","20191119","뷰티","선케어용 선밤",0
"54091","20191119","뷰티","선크림",31.12182
"54092","20191119","뷰티","선파우더",0
"54093","20191119","뷰티","세안도구",0.466702
"54094","20191119","뷰티","손톱정리도구",0.441322
"54095","20191119","뷰티","스크럽/필링크림",11.825622
"54096","20191119","뷰티","스킨케어 곡물팩",0.225965
"54097","20191119","뷰티","스킨케어 마스크팩",35.348387
"54098","20191119","뷰티","스킨케어 수면팩",3.832786
"54099","20191119","뷰티","스킨케어 시트마스크팩",1.637507
"54100","20191119","뷰티","스킨케어 워시오프팩",1.351075
"54101","20191119","뷰티","스킨케어 코팩",2.435912
"54102","20191119","뷰티","스킨케어 필오프팩",1.963027
"54103","20191119","뷰티","애프터선",0.164181
"54104","20191119","뷰티","여성향수",11.969523
"54105","20191119","뷰티","입욕제",14.228489
"54106","20191119","뷰티","클렌징 로션",5.631667
"54107","20191119","뷰티","클렌징 오일",14.70734
"54108","20191119","뷰티","클렌징 워터/젤",11.614822
"54109","20191119","뷰티","클렌징 크림",13.607305
"54110","20191119","뷰티","클렌징 티슈",3.247957
"54111","20191119","뷰티","클렌징 폼",19.214226
"54112","20191119","뷰티","태닝용 선크림",0.318638
"54113","20191119","뷰티","트리트먼트",24.45854
"54114","20191119","뷰티","팩도구",1.790746
"54115","20191119","뷰티","풋스프레이",1.058312
"54116","20191119","뷰티","풋워시/스크럽",2.128887
"54117","20191119","뷰티","풋크림",1.514805
"54118","20191119","뷰티","풋패치",0.744723
"54119","20191119","뷰티","핸드워시/스크럽",0.812902
"54120","20191119","뷰티","핸드크림",29.964548
"54121","20191119","뷰티","향수세트",3.695699
"54122","20191119","뷰티","헤어 브러쉬",2.975112
"54123","20191119","뷰티","헤어매니큐어",0.760845
"54124","20191119","뷰티","헤어무스",21.695681
"54125","20191119","뷰티","헤어스타일링용 염색약",8.010352
"54126","20191119","뷰티","헤어스타일링용 펌제",74.303965
"54127","20191119","뷰티","헤어스타일링용 흑채",1.981507
"54128","20191119","뷰티","헤어스프레이",46.180331
"54129","20191119","뷰티","헤어에센스",12.529882
"54130","20191119","뷰티","헤어왁스",33.218098
"54131","20191119","뷰티","헤어젤",7.964713
"54132","20191119","뷰티","헤어케어세트",0.759987
"54133","20191119","뷰티","화장 비누",2.44278
"54134","20191119","뷰티","화장 퍼프",15.426173
"54135","20191119","식품","홍삼 분말/환",1.95074
"54136","20191119","식품","탄산음료",15.810125
"54137","20191119","식품","헛개/가시오가피",2.182609
"54138","20191119","식품","한방 분말/환제품",2.293858
"54139","20191119","식품","이온음료",1.093399
"54140","20191119","식품","다이어트보조식",11.65493
"54141","20191119","식품","스피루리나 영양제",1.935838
"54142","20191119","식품","홍차",26.590097
"54143","20191119","식품","배추김치",23.912808
"54144","20191119","식품","프로바이오틱스",20.201749
"54145","20191119","식품","커피음료",1.736215
"54146","20191119","식품","과실차",0.082091
"54147","20191119","식품","원두커피",7.262151
"54148","20191119","식품","쌀",141.37828
"54149","20191119","식품","견과류 땅콩",69.911982
"54150","20191119","식품","환자식",0.831005
"54151","20191119","식품","과일세트",12.215626
"54152","20191119","식품","견과류 캐슈넛",2.882528
"54153","20191119","식품","기타 한방/환제품",281.33737
"54154","20191119","식품","코코아/핫초코",53.046921
"54155","20191119","식품","아이스티",11.029946
"54156","20191119","식품","캡슐/POD커피",66.64805
"54157","20191119","식품","건대추",0.477285
"54158","20191119","식품","닭가슴살",81.21785
"54159","20191119","식품","건강즙/녹용",11.284782
"54160","20191119","식품","전복 생물",68.00125
"54161","20191119","식품","옻/칡/쑥즙",0.35372
"54162","20191119","식품","잡곡",6.759289
"54163","20191119","식품","식혜/수정과",17.182108
"54164","20191119","식품","콜라겐/코큐텐 영양제",4.785766
"54165","20191119","식품","요거트/발효유",116.850529
"54166","20191119","식품","양파/마늘즙",6.285426
"54167","20191119","식품","백김치",20.688787
"54168","20191119","식품","한방재료",1.376958
"54169","20191119","식품","밀크티/티라떼",82.873072
"54170","20191119","식품","기타 농산물",26.593182
"54171","20191119","식품","김치류",576.73246
"54172","20191119","식품","갓김치",14.727602
"54173","20191119","식품","허브차",3.304425
"54174","20191119","식품","젓갈류",28.268739
"54175","20191119","식품","카페용 초콜릿시럽",12.486935
"54176","20191119","식품","도라지/더덕",9.444144
"54177","20191119","식품","무김치",7.265136
"54178","20191119","식품","홍삼절편/홍삼정과",0.225965
"54179","20191119","식품","물김치",7.13405
"54180","20191119","식품","건어물 쥐포",0.755308
"54181","20191119","식품","반찬류",321.39382
"54182","20191119","식품","연어/훈제연어",104.762315
"54183","20191119","식품","포도/거봉/체리",119.155048
"54184","20191119","식품","미숫가루/곡물가루",13.674453
"54185","20191119","식품","곶감/반건시",13.192267
"54186","20191119","식품","프라페/버블티 파우더",5.634337
"54187","20191119","식품","혼합곡",0.410452
"54188","20191119","식품","탄산수",18.068744
"54189","20191119","식품","칼슘/철분 영양제",10.811915
"54190","20191119","식품","복분자/석류/과실즙",30.149514
"54191","20191119","식품","차 선물세트",52.871814
"54192","20191119","식품","해조류 다시마",20.201651
"54193","20191119","식품","비타민",230.516713
"54194","20191119","식품","흰우유",5.92583
"54195","20191119","식품","건바나나",0
"54196","20191119","식품","유자차",15.218187
"54197","20191119","식품","기타 주스류",85.58419
"54198","20191119","식품","견과류",46.968694
"54199","20191119","식품","잡곡 씨드류",0.082091
"54200","20191119","식품","아몬드유/코코넛밀크",2.393312
"54201","20191119","식품","홍삼/인삼 제품",16.746938
"54202","20191119","식품","국내산 돈육",6.313261
"54203","20191119","식품","오징어",118.718789
"54204","20191119","식품","해조류 미역",35.874589
"54205","20191119","식품","음용 식초",38.39357
"54206","20191119","식품","선식",9.745094
"54207","20191119","식품","프로폴리스/로얄젤리",15.82247
"54208","20191119","식품","오메가3/스쿠알렌 영양제",9.898714
"54209","20191119","식품","홍삼액/홍삼정",8.347074
"54210","20191119","식품","견과류 호두",61.793674
"54211","20191119","식품","건어물 황태",20.668374
"54212","20191119","식품","배/포도/과일즙",0.688479
"54213","20191119","식품","다이어트용 헬스보충식품",10.451774
"54214","20191119","식품","해초류 ",7.881962
"54215","20191119","식품","루테인/눈 영양제",18.773003
"54216","20191119","식품","둥굴레차",1.119244
"54217","20191119","식품","혼합견과",0.278023
"54218","20191119","식품","고등어",80.708022
"54219","20191119","식품","차/곡물 음료",37.362946
"54220","20191119","식품","구이/수육용 돈육",12.340489
"54221","20191119","식품","과채 음료/주스",1.412038
"54222","20191119","식품","토마토",127.2696
"54223","20191119","식품","견과류 피스타치오",13.009077
"54224","20191119","식품","견과류 잣/은행",268.5507
"54225","20191119","식품","파김치",29.403533
"54226","20191119","식품","에이드",71.459251
"54227","20191119","식품","굴비/조기",406.30546
"54228","20191119","식품","숙취/에너지/건강 음료",30.533937
"54229","20191119","식품","곡물차",0.225965
"54230","20191119","식품","녹차",73.881525
"54231","20191119","식품","어린이영양제",7.429638
"54232","20191119","식품","견과류 카카오닙스",3.480905
"54233","20191119","식품","두유",44.370597
"54234","20191119","식품","과일류",1.857575
"54235","20191119","식품","야채/호박즙",8.810153
"54236","20191119","식품","감자",177.667003
"54237","20191119","식품","딸기/복분자/블루베리",375.45658
"54238","20191119","식품","건자두",0.882205
"54239","20191119","식품","어린이 음료",6.721368
"54240","20191119","식품","생수",38.115443
"54241","20191119","식품","감마리놀렌산 영양제",0.668167
"54242","20191119","식품","옥수수차",1.156039
"54243","20191119","식품","건어물 마른오징어",1.601576
"54244","20191119","식품","건어물 멸치",79.061912
"54245","20191119","식품","홍삼 간식",1.916884
"54246","20191119","식품","인스턴트커피",2.771162
"54247","20191119","식품","더치커피",12.354427
"54248","20191119","식품","홍삼 음료",3.631075
"54249","20191119","식품","한우육",89.902394
"54250","20191119","식품","어린이홍삼",3.306139
"54251","20191119","식품","글루코사민/키토산 영양제",0.667313
"54252","20191119","식품","전통차",3.082282
"54253","20191119","식품","표고버섯",17.050655
"54254","20191119","식품","율무차",3.72142
"54255","20191119","식품","쌈채소",9.967119
"54256","20191119","식품","감귤/한라봉/오렌지",206.77644
"54257","20191119","식품","건포도",4.908841
"54258","20191119","식품","바나나/파인애플/망고",269.918253
"54259","20191119","식품","소고기 등심/안심",14.803423
"54260","20191119","식품","딸기우유",28.690247
"54261","20191119","식품","주꾸미",4.396475
"54262","20191119","식품","견과류 밤",3.527795
"54263","20191119","식품","수산 생물",0.585222
"54264","20191119","식품","유제품 음료",1.354935
"54265","20191119","식품","마늘/생강",196.629333
"54266","20191119","식품","레몬/자몽",276.496823
"54267","20191119","식품","나물",66.274139
"54268","20191119","식품","조개",65.538907
"54269","20191119","식품","건어물 진미채",9.301494
"54270","20191119","식품","건망고",1.616347
"54271","20191119","식품","생선류",2.041575
"54272","20191119","식품","저/무지방우유",4.314017
"54273","20191119","식품","비타민/화이바 음료",9.801444
"54274","20191119","식품","인삼/수삼/산삼",30.36529
"54275","20191119","식품","파/양파",260.52269
"54276","20191119","식품","건어물 건새우",2.032831
"54277","20191119","식품","클로렐라 영양제",1.484397
"54278","20191119","식품","상황버섯",0.965644
"54279","20191119","식품","랍스타",14.351466
"54280","20191119","식품","오리고기/훈제오리",22.20736
"54281","20191119","식품","건강즙",3.863801
"54282","20191119","식품","반건조고구마",0.38461
"54283","20191119","식품","고추/피망/파프리카",210.22463
"54284","20191119","식품","가공란",2.803003
"54285","20191119","식품","새우/대하",265.490362
"54286","20191119","식품","초코우유",16.977333
"54287","20191119","식품","참외/메론/수박",49.246372
"54288","20191119","식품","보리차",16.968017
"54289","20191119","식품","옥돔",4.181093
"54290","20191119","식품","명태/동태",18.83993
"54291","20191119","식품","키위/참다래",31.956937
"54292","20191119","식품","낙지",54.42897
"54293","20191119","식품","게장류",42.992957
"54294","20191119","식품","양배추/양상추",78.435531
"54295","20191119","식품","미나리",16.065586
"54296","20191119","식품","가자미",9.645979
"54297","20191119","식품","옥수수",62.719995
"54298","20191119","식품","생닭/닭부분육",1.782735
"54299","20191119","식품","영지버섯",1.467427
"54300","20191119","식품","문어",44.676209
"54301","20191119","식품","건어물 노가리",8.185581
"54302","20191119","식품","믹스 채소",1.006261
"54303","20191119","식품","계란",238.710263
"54304","20191119","식품","견과류 마카다미아",7.570305
"54305","20191119","식품","호박",87.916937
"54306","20191119","식품","새송이버섯",10.114913
"54307","20191119","식품","감말랭이",6.820554
"54308","20191119","식품","닭 양념육",1.082816
"54309","20191119","식품","브로콜리/셀러리",38.822205
"54310","20191119","식품","갈치",55.5625
"54311","20191119","식품","양념 돈육",16.457621
"54312","20191119","식품","어린잎/새싹채소",4.531017
"54313","20191119","식품","홍어",19.137753
"54314","20191119","식품","생식/선식 분말",1.263108
"54315","20191119","식품","절임배추/김치속",27.0797
"54316","20191119","식품","갈비/찜/바비큐용 돈육",1.432338
"54317","20191119","식품","장조림/카레용 돈육",4.232293
"54318","20191119","식품","어란(생선알)",0.678753
"54319","20191119","식품","굴 생물",111.074313
"54320","20191119","식품","감/홍시",378.307667
"54321","20191119","식품","장어",38.260209
"54322","20191119","식품","커피용 프림",0.964291
"54323","20191119","식품","초유 영양제",1.667056
"54324","20191119","식품","수입우육",1.205524
"54325","20191119","식품","마/야콘",314.73329
"54326","20191119","식품","오이/가지",1866.1359
"54327","20191119","식품","과일채소 분말/분태",0.143873
"54328","20191119","식품","전통주",8.365615
"54329","20191119","식품","시금치",57.17563
"54330","20191119","식품","양념우육",18.563307
"54331","20191119","식품","삼치",9.11551
"54332","20191119","식품","우엉/연근",29.462848
"54333","20191119","식품","갈비용 우육",0
"54334","20191119","식품","꽃게",23.507155
"54335","20191119","식품","대게/킹크랩",37.460554
"54336","20191119","식품","바나나우유",10.561523
"54337","20191119","식품","느타리버섯",6.71017
"54338","20191119","식품","메추리알",8.618087
"54339","20191119","식품","무/배추",559.600873
"54340","20191119","식품","윙봉/닭다리/날개",99.143663
"54341","20191119","식품","콩나물/숙주",131.624549
"54342","20191119","식품","부추",47.573642
"54343","20191119","식품","돼지 곱창",10.557054
"54344","20191119","식품","회",197.520287
"54345","20191119","식품","소고기 육회",54.443326
"54346","20191119","식품","카페 푸드",97.931745
"54347","20191119","냉난방가전","온풍기",16.053211
"54348","20191119","냉난방가전","스탠드형 냉온풍기",0.246274
"54349","20191119","냉난방가전","제습기",10.167626
"54350","20191119","냉난방가전","컨벡터",1.241454
"54351","20191119","냉난방가전","라디에이터",11.933287
"54352","20191119","냉난방가전","이동형 에어컨",0.328365
"54353","20191119","냉난방가전","공기청정기",58.974829
"54354","20191119","냉난방가전","히터",79.181179
"54355","20191119","냉난방가전","전기온수기",2.195175
"54356","20191119","냉난방가전","업소용 선풍기",0.08209
"54357","20191119","냉난방가전","멀티형 에어컨",1.56429
"54358","20191119","냉난방가전","에어워셔",3.429628
"54359","20191119","냉난방가전","돈풍기",1.349388
"54360","20191119","냉난방가전","탁상/USB 선풍기",0
"54361","20191119","냉난방가전","스탠드형 에어컨",2.964888
"54362","20191119","냉난방가전","벽걸이 에어컨",4.52266
"54363","20191119","냉난방가전","초음파식 가습기",3.459662
"54364","20191119","냉난방가전","휴대용 선풍기",0.441348
"54365","20191119","냉난방가전","온수매트",26.442277
"54366","20191119","냉난방가전","벽걸이형 냉온풍기",0.082091
"54367","20191119","냉난방가전","보일러",105.002908
"54368","20191119","냉난방가전","냉풍기",0.277165
"54369","20191119","냉난방가전","벽걸이형 선풍기",0.246274
"54370","20191119","냉난방가전","자연식 가습기",0.225955
"54371","20191119","냉난방가전","중대형 에어컨",0.359257
"54372","20191119","냉난방가전","난방용 열풍기",0.410452
"54373","20191119","냉난방가전","가열식 가습기",7.889032
"54374","20191119","냉난방가전","천장형 에어컨",4.170412
"54375","20191119","냉난방가전","전기장판",40.321875
"54376","20191119","냉난방가전","카페트매트",20.006462
"54377","20191119","냉난방가전","공기정화 용품",2.807568
