sm_cat,일시,qty,평균기온(°C),최저기온(°C),최고기온(°C),불쾌지수,열지수,체감온도
황토매트,2018-11-17,15,6.621314741035856,2.064071856287427,12.71297405189621,46.56011061765569,38.04117173461942,7.668085338890219
황토매트,2018-11-18,14,6.136673346693386,1.7730923694779122,10.83373493975903,46.38341944896108,37.0785416159266,7.461827915735881
황토매트,2018-11-19,18,6.581325301204818,1.7529175050301795,12.967002012072433,46.76319220672162,37.96041344375397,7.846670337727925
황토매트,2018-11-21,23,6.146414342629488,1.2950199203187254,10.822310756972117,45.95083316198365,37.100381629985336,7.285179259626023
황토매트,2018-11-22,22,3.4627490039840647,-0.9501992031872524,8.223107569721119,43.58649005535752,31.780099238414767,3.62097565747537
황토매트,2018-11-23,25,1.9166666666666667,-2.9792338709677417,7.948790322580653,41.39836955263158,28.71945830526316,2.873210396621067
황토매트,2018-11-25,11,5.599597585513073,1.6211999999999995,10.975799999999996,43.60577672224837,36.02600971931589,7.007755315942058
황토매트,2018-11-26,15,5.885771543086172,0.996586345381527,13.387148594377514,44.399602084168336,36.590814181626406,7.44575717471003
황토매트,2018-11-27,14,7.515991902834012,1.8115151515151515,14.146060606060615,47.18076189047518,39.817344388663976,8.823551553467272
황토매트,2018-11-28,17,5.466129032258063,0.8973790322580648,11.65866935483871,45.79887337903226,35.74899698387097,6.508227798095393
황토매트,2018-11-29,19,4.6826000000000025,-0.6914171656686632,10.85369261477046,44.73183084287234,34.19762050000001,6.198189091233878
황토매트,2018-11-30,22,4.513279678068414,-0.55524193548387,11.196572580645167,44.0550922701472,33.8645011836281,5.876623808495658
황토매트,2018-12-01,11,5.196400000000002,0.8643286573146293,11.554308617234462,44.774520582189474,35.218310326315795,6.538984801387088
황토매트,2018-12-03,15,12.067935871743492,8.859879032258064,15.062096774193552,53.88573832718069,48.83824776289421,13.66342751944867
황토매트,2018-12-04,12,9.455577689243023,4.212399999999999,13.56940000000001,50.05202631474103,43.65922329838539,10.0671383926889
황토매트,2018-12-05,17,3.3898203592814378,-0.8734530938123749,7.390618762475055,42.9196053162307,31.63815342716672,3.849991102092136
황토매트,2018-12-06,14,3.688223552894216,1.1200000000000003,7.114400000000002,41.43917544645446,32.237322624204225,3.9972289757677526
황토매트,2018-12-07,15,-3.512524850894633,-6.524652087475153,2.510735586481115,35.26490043921733,17.966853447860213,-5.02713670433918
황토매트,2018-12-08,16,-5.313293650793653,-8.517097415506953,-1.362823061630219,32.41113570357142,14.402710055639092,-6.013129322416983
황토매트,2018-12-09,19,-4.816898608349903,-9.07071713147411,0.086653386454184,33.959094566830586,15.383341471256667,-4.855447248686406
황토매트,2018-12-10,25,-1.9887999999999983,-7.679599999999999,5.009400000000003,36.81440483688421,20.98492548421053,-1.235787645774528
황토매트,2018-12-11,19,0.5614770459081836,-3.0004000000000013,3.0946,35.85641856728648,26.048993077213996,1.4453921952075732
황토매트,2018-12-12,25,-1.095029821073558,-4.850898203592813,3.370059880239522,35.97335464970179,22.76068015427436,-1.2049550571554732
황토매트,2018-12-14,14,-2.950398406374497,-7.096215139442233,2.376693227091633,33.963932490228565,19.08535687116797,-2.853479203219335
황토매트,2018-12-15,14,-2.003006012024047,-8.07590361445783,5.125100401606429,35.55618480149773,20.960376506718696,-0.7610685424633872
황토매트,2018-12-16,13,0.8800000000000001,-3.2052104208416843,4.486573146292586,37.03845278315789,26.67730962105264,1.974275591368078
황토매트,2018-12-22,14,6.304733727810653,1.153861386138614,12.629702970297023,45.5951785443787,37.417269181065095,7.784102326036443
황토매트,2018-12-23,10,4.618934911242602,-0.7318181818181826,9.50019762845849,44.71244012058549,34.07123920847088,4.692523968101091
황토매트,2018-12-24,6,-0.9208661417322834,-5.015810276679839,4.517786561264824,37.903915694280975,23.10032208147534,-0.6944753217142723
황토매트,2018-12-25,4,0.4952662721893491,-5.383201581027665,5.375889328063244,38.60621824858299,25.90817762946123,1.441820707530061
황토매트,2018-12-26,19,1.7126482213438736,-1.993267326732676,6.068910891089111,41.7895433416684,28.313035025629294,1.752189114993299
황토매트,2018-12-27,19,-5.465476190476192,-8.63479125248508,-1.2819085487077528,35.16091088345864,14.094361879699246,-7.234096895465868
황토매트,2018-12-28,22,-7.42173913043479,-11.092871287128707,-3.1647524752475302,29.858843199084653,10.227600627002271,-8.696603169987073
황토매트,2018-12-29,9,-5.562721893491117,-9.777272727272734,-1.2407114624505915,32.73922556399876,13.907297071940215,-6.6310861429121
황토매트,2018-12-30,9,-5.288118811881192,-9.72123015873016,0.2589285714285713,32.15955412558623,14.453239963001558,-5.3045720378987085
황토매트,2018-12-31,11,-3.697029702970296,-9.783531746031755,2.9450396825396825,34.4083706174049,17.603163998645122,-3.148069467361931
황토매트,2019-01-01,18,-2.6550295857988178,-6.584980237154146,1.659486166007904,34.32876971311117,19.67030735696045,-3.1190957242364643
황토매트,2019-01-03,7,-2.6954545454545484,-8.198600000000013,4.2666,35.57402445502392,19.58666177894736,-2.141130909876333
황토매트,2019-01-04,9,-0.8083333333333351,-7.28336673346693,4.959318637274546,37.4503121968085,23.325007000000003,0.1342460827247391
황토매트,2019-01-05,10,-0.525246548323472,-5.307200000000001,4.634799999999999,38.22364952083596,23.88427583431952,-0.4412861573179519
황토매트,2019-01-06,6,-1.7457256461232618,-6.455110220440881,4.781563126252508,37.0985858498692,21.46629829436015,-1.171347418849535
황토매트,2019-01-08,12,-1.3051689860834987,-5.650398406374512,3.696215139442232,37.699510900910326,22.338503512817827,-1.8213957353755543
황토매트,2019-01-11,8,1.7801587301587305,-3.357057654075548,7.4958250497017875,39.69698506315789,28.454872454135344,2.9634421014740817
황토매트,2019-01-12,4,2.5984189723320146,-0.8869306930693058,7.159405940594061,39.21487581518618,30.081699259954227,3.733867956085208
황토매트,2019-01-13,6,0.993491124260355,-3.49209486166008,7.591106719367586,37.39859859719249,26.9013699260355,1.9193601643492624
황토매트,2019-01-17,8,-0.0757396449704142,-4.4270750988142336,4.749209486166004,38.21211474680785,24.776278818748057,-0.2651636958103394
황토매트,2019-01-18,9,0.080314960629921,-5.941222879684418,7.292702169625242,38.25713151015333,25.08582104309988,0.9970885982703656
황토매트,2019-01-19,6,2.483431952662721,-2.911264822134389,8.640909090909089,40.73081486428301,29.847284266272183,3.895231815675444
황토매트,2019-01-20,7,0.863636363636364,-3.620792079207924,5.036831683168316,40.15023787559809,26.63394328421053,0.1624986255571067
황토매트,2019-01-21,15,-0.2211881188118814,-6.0825396825396805,5.289682539682541,38.23474105680042,24.4875759458051,-0.5318399937916652
황토매트,2019-01-22,10,1.658613861386139,-4.17281746031746,8.173611111111107,40.12787351775858,28.21196144554456,2.104836060043048
황토매트,2019-01-23,6,2.2565217391304344,-3.0984158415841594,8.749504950495053,41.48234498196114,29.39379854347826,2.463042035982964
황토매트,2019-01-24,7,-0.118737672583827,-5.820553359683795,7.243873517786567,39.66392964408913,24.68621890828403,0.5839577883436197
황토매트,2019-01-25,14,-0.966732283464568,-5.892307692307699,4.792110453648918,38.286382864525486,23.00814412084541,-1.2885777894640522
황토매트,2019-01-26,4,-2.477120315581854,-6.941897233201582,2.88399209486166,37.22351219738399,20.01513725935845,-3.1860011090424893
황토매트,2019-01-27,4,-0.6595660749506901,-8.103754940711458,6.3490118577075085,37.91701600872002,23.61872922422921,-0.275350588344449
황토매트,2019-01-28,9,1.85540275049116,-3.6051282051282056,6.420315581854043,41.623514633688345,28.59700054070934,1.4711632865901485
황토매트,2019-01-30,13,2.7560784313725484,-3.3581532416502937,8.936149312377207,42.81477139120743,30.380258736222903,3.720845776842223
황토매트,2019-02-02,1,1.807647058823528,-5.074852652259328,7.858742632612967,39.70348488623279,28.5094241764706,2.4092564099120874
황토매트,2019-02-05,4,2.481692913385828,-4.225641025641018,10.153648915187366,42.29822751605885,29.837610652714464,3.602272163131017
황토매트,2019-02-08,10,-2.6941060903732788,-6.488560157790924,2.1390532544378704,37.018712218467584,19.585334741060908,-2.784169068960341
황토매트,2019-02-09,11,-2.522549019607847,-5.355424063116367,0.9502958579881652,37.43755238297213,19.924433456965936,-3.265344564361789
황토매트,2019-02-10,11,-2.2078740157480303,-7.052673267326742,2.1817821782178206,37.11644135598839,20.54949265934521,-1.902885990006062
황토매트,2019-02-11,9,-1.5201581027667976,-5.681746031746036,3.113888888888888,38.14942833950489,21.91066306178489,-1.9058957599162052
황토매트,2019-02-12,8,-0.4120078740157473,-6.103353057199218,5.233333333333327,38.49698892012018,24.108092988396194,0.2391539769420831
황토매트,2019-02-14,7,-0.1382352941176468,-4.7139489194499,5.588998035363455,38.767487,24.65045211764706,0.6603325043533669
황토매트,2019-02-16,7,-1.0478346456692922,-4.322485207100587,2.654635108481262,36.54783788238706,22.852571148943227,-1.6495531811506037
황토매트,2019-02-17,9,-0.8827788649706448,-6.258627450980393,5.353921568627454,37.955646244000405,23.175728952621284,-0.9457265282341712
황토매트,2019-02-18,6,1.675294117647059,-4.914931237721016,7.002554027504918,41.26493438216718,28.24084753188854,2.888871851101712
황토매트,2019-02-19,9,2.730511811023622,0.1607495069033525,5.663313609467454,38.11842426210112,30.34853577530045,3.414952990527073
황토매트,2019-02-20,11,2.2806324110671925,-0.9892857142857135,6.124404761904762,39.78279235581623,29.44829847498832,2.529582186571984
황토매트,2019-02-21,7,2.025691699604743,-2.957029702970301,8.430495049504948,39.502985459746206,28.94312591258581,3.0480759223192906
황토매트,2019-02-22,4,3.322003929273084,-1.920907297830375,10.20552268244576,41.58630193264399,31.509173053644915,4.487958310448596
황토매트,2019-02-23,3,4.44251968503937,-1.5692307692307697,12.33648915187377,43.59697250774968,33.72609928164111,5.473122290327666
황토매트,2019-02-24,4,5.18323471400394,-1.5924901185770757,13.185770750988135,44.84795816437246,35.19177009162253,6.218551977156453
황토매트,2019-02-25,6,4.898814229249015,-0.2360396039603962,11.592079207920795,44.64329601264822,34.627626573913055,5.6936685192970655
황토매트,2019-02-26,12,4.62958579881657,-1.991106719367588,11.78833992094862,44.749652581501095,34.09221763955154,5.599642505680759
황토매트,2019-02-27,4,6.485854616895876,2.6610236220472445,11.35649606299212,46.31989314544515,37.77321201513804,7.787800725964093
황토매트,2019-02-28,2,5.774851485148516,0.6246520874751489,12.369980119284309,45.436456596144936,36.36454944059406,6.785503245722267
황토매트,2019-03-01,2,5.100394477317551,-0.8506903353057196,12.654832347140022,44.98329479931485,35.026461096667695,6.077423092652646
황토매트,2019-03-03,4,7.707283464566939,1.7161417322834642,13.943503937007872,48.726937586904285,40.18731119668465,9.090207686366789
황토매트,2019-03-04,7,7.674212598425202,2.6386138613861387,14.015643564356443,48.51484318265645,40.12299895540821,8.65493705189676
황토매트,2019-03-05,7,7.244094488188977,0.7950592885375494,13.274703557312252,47.66650340654786,39.27298536029839,8.567012712726893
황토매트,2019-03-07,3,5.553769841269839,1.1847222222222222,10.998611111111114,44.946211798120295,35.9277148330827,5.958570154679837
황토매트,2019-03-08,1,5.065810276679843,-1.8350495049504945,13.332277227722766,44.90736055774912,34.9581248846682,6.134934380051984
황토매트,2019-03-10,2,7.240873015873015,3.123107569721115,11.707768924302783,47.1118830174772,39.270231571428575,7.916376550537406
황토매트,2019-03-11,1,5.678415841584152,0.2430555555555556,11.019841269841278,44.37282991902253,36.17861036633663,6.440994052233329
황토매트,2019-03-12,5,5.00257425742574,0.2420634920634919,10.607142857142856,44.28757795411839,34.83559002970296,4.905433112208346
황토매트,2019-03-13,4,3.2043650793650817,-1.985487077534792,8.630815109343938,44.30477640577508,31.26403285714286,2.8018141760095183
황토매트,2019-03-15,10,5.063293650793654,0.3618290258449303,11.474552683896626,43.9623752906535,34.957906428571434,5.326884600242959
황토매트,2019-03-16,4,4.840631163708084,0.2863636363636363,10.137747035573131,43.96409462236063,34.515379167299905,5.369954152957039
황토매트,2019-03-17,6,5.76272189349113,0.3075098814229248,12.234584980237152,45.95579878405482,36.33759678069139,6.549606845770175
황토매트,2019-03-18,7,6.544970414201187,-0.8897233201581025,13.869762845849792,47.35781766165177,37.88454492011834,7.753822127139355
황토매트,2019-03-19,1,9.411637080867848,1.5134387351778666,17.459288537549416,51.133290638234925,43.56136092011835,10.54890933015151
황토매트,2019-03-21,7,8.840800000000003,3.64669338677355,14.230861723446898,49.29208088808696,42.44010398913044,8.83073841733719
황토매트,2019-03-22,5,4.413582677165351,0.739447731755424,9.513806706114408,44.5228563975959,33.66422470078739,4.308667612615318
황토매트,2019-03-23,4,3.50492125984252,-1.0266798418972347,9.386956521739126,43.26324280138831,31.865243326067144,3.3800459578993296
황토매트,2019-03-24,4,3.9529527559055126,-2.512623274161737,10.33944773175542,44.08141064612515,32.751374519850806,4.26306030357735
황토매트,2019-03-25,2,6.45522682445759,0.168577075098814,12.494664031620545,46.79329570052943,37.7094887545313,7.066981006415498
황토매트,2019-03-26,5,9.618934911242611,2.605928853754944,17.475494071146244,51.4277916379944,43.97169585057616,10.582139741086936
황토매트,2019-03-27,7,11.7790099009901,4.423366336633667,18.04673267326733,54.30160663981462,48.249858103960406,12.292284036135724
황토매트,2019-03-28,6,9.73049504950495,5.728571428571431,14.928968253968248,51.14767879148936,44.196936198019806,10.725921893736974
황토매트,2019-03-29,4,9.656039603960402,4.353571428571432,15.799801587301593,51.43654265443439,44.0455774158416,10.797793941469456
황토매트,2019-03-30,4,6.531422924901183,3.0433663366336634,11.349306930693064,46.27924094336052,37.86408239130434,6.567810598012272
황토매트,2019-03-31,4,4.5172619047619,1.3431411530815094,8.401988071570583,45.1406920868161,33.86722107142856,4.014587209434013
황토매트,2019-04-01,3,4.972166998011928,-0.9486055776892433,10.752589641434277,46.01976579247916,34.76648065606362,5.199059497968662
황토매트,2019-04-02,7,5.885346534653466,-0.852380952380953,12.501785714285718,47.20366225112703,36.57441563861386,6.496534510600487
황토매트,2019-04-04,6,8.817193675889326,0.411881188118812,16.52079207920791,51.1591159117953,42.37730259405034,9.294319810645996
황토매트,2019-04-05,8,10.63690476190477,4.280753968253971,17.650793650793645,53.10539932142858,45.98364577593986,11.227714347815448
황토매트,2019-04-09,3,8.885346534653468,4.353280318091447,14.808946322067582,50.08229154005211,42.52214889650861,9.091150995591368
황토매트,2019-04-11,4,8.115705765407553,2.860358565737051,13.833864541832671,48.341558013644445,41.00309523655958,9.478033908399158
황토매트,2019-04-12,1,9.722970297029688,3.340079365079367,16.764285714285702,51.41867854023969,44.17920228285562,10.913230230423594
황토매트,2019-04-14,2,9.272924901185776,5.14376237623762,13.810693069306945,50.66939554410236,43.28923198855837,10.028757370792238
황토매트,2019-04-16,5,13.097821782178222,3.671825396825396,21.88888888888887,56.35530212794164,50.8532158760813,14.517550054348664
황토매트,2019-04-17,3,14.112326043737584,7.243141153081507,21.64831013916503,57.56569003933845,52.866033566600414,15.546702728592308
황토매트,2019-04-18,1,13.637351778656113,7.258415841584151,19.73089108910892,56.82067526222174,51.93287213226542,14.771316616048797
황토매트,2019-04-20,4,13.799407114624506,6.879009900990101,20.554059405940595,57.047542360099854,52.25447242379863,15.208182417697412
황토매트,2019-04-23,3,16.539053254437864,11.553557312252964,21.596837944664014,61.266352160510735,57.68290345431329,18.06000308286597
황토매트,2019-04-25,6,12.70532544378698,9.585573122529643,16.55652173913044,55.14357612556836,50.09606494711928,13.90275951978978
황토매트,2019-04-26,3,8.725494071146244,6.600198019801976,11.168514851485138,48.51951416376118,42.21672411350114,9.484323294314184
황토매트,2019-04-27,4,10.724308300395242,4.375049504950497,17.026534653465323,52.566497590597024,46.16501586636152,11.971853206823218
황토매트,2019-04-29,8,11.304554455445537,7.634126984126988,14.8029761904762,52.7963769929338,47.32324141125585,12.767539797800614
황토매트,2019-05-01,3,14.326129666011786,9.01417322834646,20.84980314960631,57.82269998035363,53.29842523870334,15.589622344607264
황토매트,2019-05-02,5,14.955118110236205,7.560355029585792,22.931755424063137,58.68087770451718,54.535977068794,16.21847214796231
황토매트,2019-05-04,8,16.77322834645669,8.347337278106504,25.433530571992087,61.17375249896394,58.13723791545794,18.53188117941693
황토매트,2019-05-05,8,17.47199211045365,9.875098814229244,25.99130434782609,61.93798255814389,59.51784104185612,19.118971400995065
황토매트,2019-05-09,3,15.651388888888906,9.641782178217824,22.770693069306915,59.47727342154258,55.909403500000025,17.038899341216545
황토매트,2019-05-11,4,17.235629921259832,9.30276134122287,25.818737672583843,61.68080474577289,59.05069881251553,19.020967877550973
황토매트,2019-05-12,1,17.475542406311636,10.263636363636362,25.17529644268777,62.1108340825288,59.52750559607599,19.166489830580584
황토매트,2019-05-14,2,18.579051383399225,12.633663366336645,25.590891089108908,64.10474409881425,61.71816362334099,20.379241614377296
황토매트,2019-05-16,4,20.32200392927305,13.573425196850382,27.83996062992123,66.35315660531481,65.16658409575011,22.1807953316411
황토매트,2019-05-17,4,20.088757396449704,13.862055335968387,26.24703557312253,66.12901378075367,64.70565885549672,21.86981660897065
황토매트,2019-05-18,1,18.595039682539685,15.643253968253966,21.806150793650808,64.65122068863982,61.75580107142858,19.890882219243217
황토매트,2019-05-20,4,15.886363636363637,10.51683168316832,19.94396039603961,60.08582201913876,56.38522050526316,16.868113997150925
황토매트,2019-05-23,3,19.64901574803152,11.821499013806708,27.6700197238659,65.04953759359722,63.83090068636557,21.34675292703981
황토매트,2019-05-25,5,21.677667984189696,15.447524752475235,28.686732673267304,67.81127080037442,67.84772364027455,23.5152494292962
황토매트,2019-05-26,3,21.939447731755447,15.28675889328064,28.799802371541485,68.13433003649956,68.36584469834948,23.687346327110944
황토매트,2019-05-27,5,17.740556660039754,14.532405566600398,21.09821073558648,63.48344281427225,60.06682707108924,18.850131950345958
황토매트,2019-05-29,8,18.475049504950515,10.377029702970296,26.129306930693087,63.35973908235542,61.50527351453887,20.02726612837842
황토매트,2019-06-01,3,17.734516765285996,11.511462450592894,24.106916996047413,62.77289717981937,60.04476011105574,19.456604960303142
황토매트,2019-06-05,3,21.55834970530451,15.84035433070867,28.56496062992124,68.58736509757694,67.6177328019196,23.491408002869903
황토매트,2019-06-21,1,21.427218934911235,17.186758893280636,27.075098814229268,68.78711004930966,67.36077875154092,23.30273456086781
황토매트,2019-07-16,1,22.934059405940605,19.46778656126483,27.799604743082988,71.7892066941213,70.3480936550124,24.975192751054053
황토매트,2019-07-19,1,24.737721021611016,21.215324165029475,28.47622789783892,75.12109964585383,73.92119917487315,26.728908676669377
황토매트,2019-07-31,1,26.94102564102565,24.19525691699605,30.43616600790515,77.98872565139118,78.28071376923077,29.069493512039177
황토매트,2019-08-01,2,26.994891944990204,23.398821218074666,31.6984282907662,78.01133555828426,78.38712865524727,29.176197511487334
황토매트,2019-08-06,3,27.081925343811395,23.104724409448817,31.945275590551194,77.87337173678051,78.55841518074655,29.255674875674146
황토매트,2019-08-09,1,27.367920792079225,23.38712871287129,32.623762376237615,78.51378498101099,79.12538657884319,29.584170349879575
황토매트,2019-08-19,2,24.158613861386137,19.39861660079052,29.828458498023707,73.29585958582595,72.77035428764982,26.278130077273808
황토매트,2019-08-25,2,22.416274509803905,18.33862745098037,27.904901960784336,70.72855661226531,69.32157152941174,24.51839128488369
황토매트,2019-08-28,2,23.29227722772279,20.419367588932804,27.481422924901164,72.7467210852736,71.05938073194375,25.39481956409853
황토매트,2019-08-29,3,21.757707509881424,19.113636363636385,25.195652173913047,70.26015281572707,68.02139428009153,23.68027184875
황토매트,2019-08-30,2,21.91558185404339,17.756015779092696,27.185404339250493,69.51353157197134,68.32755934469012,23.766067209223856
황토매트,2019-08-31,1,21.663385826771645,16.86279527559055,27.578543307086623,69.20326890281805,67.82872672648155,23.63199456507552
황토매트,2019-09-01,6,21.258039215686264,17.31235294117647,26.05313725490198,69.09729319727552,67.02978516284827,23.410787478502243
황토매트,2019-09-02,4,21.47504911591357,18.43090551181104,25.378149606299218,69.73867351181886,67.46140908108782,23.525316299871747
황토매트,2019-09-04,9,22.755138339920943,20.79390962671903,25.732023575638504,72.38444380522155,69.99889034462242,24.74056986619886
황토매트,2019-09-05,4,23.465476190476185,21.151388888888885,28.23591269841269,73.42534041015037,71.40436684661654,25.51896415937363
황토매트,2019-09-09,1,24.05029940119761,21.680439121756496,27.74590818363273,74.19701243844943,72.5611883091081,26.09583476753233
황토매트,2019-09-10,2,24.32902584493041,21.75674603174604,28.399801587301592,74.27247028042272,73.1111718255938,26.33444382865929
황토매트,2019-09-12,1,20.43320158102768,18.09664694280077,22.997633136094667,67.70439072502603,65.3962143199085,22.122543263097977
황토매트,2019-09-14,3,21.60972222222221,17.293452380952356,26.37083333333337,69.57257687101063,67.72547149999998,23.660121752231696
황토매트,2019-09-15,4,22.5649504950495,18.9185770750988,27.6802371541502,71.04239263612298,69.6163969065138,24.548248654081664
황토매트,2019-09-16,8,21.694861660079034,17.38871287128712,27.53663366336633,69.22385878310794,67.89086384485122,23.60735189565124
황토매트,2019-09-17,16,20.58293650793651,14.953769841269844,27.09563492063493,67.19397688834587,65.6868654330827,22.41400683100145
황토매트,2019-09-18,4,19.996237623762383,14.461980198019782,26.678415841584176,66.12877544775405,64.52360710557585,21.67063056472817
황토매트,2019-09-19,11,18.354870775347923,12.680876494023895,24.91033797216701,63.84061402926528,61.275097887877045,20.044630602914005
황토매트,2019-09-21,15,17.47817460317462,15.623809523809534,20.30992063492064,63.10441704887221,59.54821003007522,18.814802628598443
황토매트,2019-09-22,19,17.309306930693072,15.709306930693074,18.99089108910893,62.77213202076082,59.21305402803544,18.117293849187558
황토매트,2019-09-23,18,17.494621513944224,13.576447105788422,21.961876247504986,62.806118747718806,59.57570130728698,19.035214311702973
황토매트,2019-09-25,17,18.03169291338581,12.489566929133844,24.441535433070868,63.734984501424,60.64019596850392,19.982591886161064
황토매트,2019-09-27,12,20.791159135559905,16.417485265225938,26.2876227897839,68.22763450034853,66.1045453787312,22.762081946561857
황토매트,2019-09-28,6,21.82259332023577,18.51355599214145,26.91650294695482,70.25013707023061,68.14910381617209,23.94587695165045
황토매트,2019-09-29,6,21.19253438113948,17.047151277013747,27.52907662082517,68.92766718664046,66.89964280097198,23.24652397011979
황토매트,2019-10-01,5,20.847704590818346,17.209599999999995,24.73320000000002,68.90373783549029,66.22084251992786,22.861799145175663
황토매트,2019-10-02,8,20.87171314741036,19.15756972111553,22.9577689243028,69.22226617281413,66.27043027918435,22.43764157934595
황토매트,2019-10-03,4,21.2458,17.900399999999987,25.5348,69.15056412653192,67.0060625,22.82418187963727
황토매트,2019-10-04,5,20.54566929133859,16.472244094488214,26.087992125984243,68.03003589160664,65.6200161968504,22.50133215232996
황토매트,2019-10-05,5,18.009645669291345,14.536614173228342,21.75196850393699,63.75696497047245,60.59730447782843,19.507148774717948
황토매트,2019-10-06,7,16.712820512820517,12.56942800788955,21.366469428007868,61.445536696356285,58.025041562753046,18.179872939526845
황토매트,2019-10-07,18,15.326429980276153,13.442687747035569,17.679841897233196,59.49607539240115,55.28840625568362,16.98685428728298
황토매트,2019-10-09,23,12.791732283464569,6.60118343195267,20.415187376725843,55.59251263588894,50.25833131073353,14.34548782297508
황토매트,2019-10-10,30,14.420235756385068,8.505304518664046,20.800196463654217,57.962811082287246,53.4865420397477,16.389096865804675
황토매트,2019-10-11,21,17.29,11.433921568627447,23.98,62.26945657894737,59.16697631578948,18.89964279276884
황토매트,2019-10-12,12,17.23490196078431,12.87686274509804,22.5264705882353,61.992245884829714,59.054572408668726,18.433155646083836
황토매트,2019-10-14,40,13.98472222222223,9.030952380952376,20.33908730158731,57.28983601578949,52.62463290526318,15.254724128523804
황토매트,2019-10-17,20,13.76803921568626,9.298431372549022,19.639803921568607,56.93596089449309,52.19694464705879,15.416720718186236
황토매트,2019-10-20,11,14.644031311154595,10.19178082191781,21.68140900195697,58.32023941763312,53.93290122766505,16.447696885601964
황토매트,2019-10-21,24,14.885937499999994,9.5228515625,22.319921874999974,58.69271027220394,54.41019040789472,16.521240916941817
황토매트,2019-10-23,6,15.579724409448822,11.84043392504932,19.547140039447715,59.78517815116039,55.7840517517613,17.14137144761634
황토매트,2019-10-24,20,16.687204724409444,12.961220472440948,21.52952755905513,61.3958065425404,57.97409323854123,18.137383629604244
황토매트,2019-10-26,14,11.866536203522504,7.934833659491196,16.250097847358106,54.278880902132045,48.42581525139561,12.71472048349321
황토매트,2019-10-27,11,10.043750000000005,4.828320312500003,16.761718750000004,51.53438808355264,44.81792155789475,11.262647170754493
황토매트,2019-10-28,26,11.330332681017625,4.725244618395304,17.928180039138937,53.29297647201568,47.3673629084149,12.650485515003435
황토매트,2019-10-31,10,12.853228962818012,6.032093933463791,19.84187866927593,55.562719334637976,50.38365634637967,14.212338303523389
황토매트,2019-11-04,31,11.887866927592963,7.136986301369859,18.32974559686889,54.00778795043775,48.473655948213015,13.533612646776271
황토매트,2019-11-05,17,11.122619047619043,6.022420634920634,18.27361111111112,52.81701202165653,46.95840521428571,12.64012761451729
황토매트,2019-11-09,11,8.228235294117649,1.8790196078431365,16.53921568627452,49.19075547566564,41.22072974551085,9.554773063042411
황토매트,2019-11-10,19,9.4324055666004,3.1875494071146258,15.715217391304346,50.33193082642444,43.61034152186879,10.52499057658456
황토매트,2019-11-12,20,9.135294117647057,4.386247544204325,15.885461689587425,49.78725468173374,43.02286667925696,10.807043014225146
황토매트,2019-11-14,24,3.194082840236685,-1.1804733727810632,8.16745562130177,43.85395045543444,31.24552357103705,3.046552356702636
황토매트,2019-11-15,15,7.096456692913383,-0.6211462450592884,13.03873517786562,46.9352229185661,38.98401832565271,7.865804184459856
황토매트,2019-11-17,23,11.284168336673348,6.15150300601202,15.537675350701411,52.7162545368632,47.28357299082376,12.314420135359937
황토매트,2019-11-18,33,7.871570576540757,2.7176938369781296,15.88667992047714,48.43762880740818,40.51632257312964,7.701523250279225
황토매트,2019-11-20,22,2.0657999999999994,-2.497799999999998,8.187200000000002,41.22306421658947,29.016172589473687,2.8034911857025797
황토매트,2019-11-21,27,5.048915187376728,-2.274950690335304,11.949704142011838,45.09702571597633,34.92359507100593,6.257914527267557
황토매트,2019-11-22,6,9.086758893280637,2.9258893280632408,17.023517786561275,50.133154086394846,42.92303661922198,10.414279100135312
황토매트,2019-11-24,6,12.044444444444448,6.7484126984127,18.535714285714285,54.170306357894745,48.78530117894737,13.247765013136297
황토매트,2019-11-26,16,7.166274509803922,2.0025540275049125,12.850884086443996,46.81585073516896,39.123722029411766,8.30591354117505
황토매트,2019-11-29,14,2.903913894324854,-1.4679060665362047,9.191780821917805,41.49615244693342,30.679187510763217,3.7308594481767994
황토매트,2019-12-01,23,6.017843137254904,4.082745098039218,8.189411764705877,44.134400093498456,36.85499246439629,7.251257787747408
황토매트,2019-12-02,19,2.9624754420432224,-0.5123772102161089,6.3416502946954845,42.122620886761695,30.792895375245585,2.4508156027840258
황토매트,2019-12-04,12,3.4864705882352927,-0.8715686274509808,8.76784313725491,42.326894196842105,31.832659985758507,4.279108607721243
황토매트,2019-12-05,16,-0.4783889980353636,-5.063064833005889,4.204715127701376,38.63284987250543,23.975948910205773,-0.948149338869497
황토매트,2019-12-08,11,0.7041176470588237,-4.051669941060902,7.229273084479377,37.5890459432005,26.326221091714107,1.771905725525742
황토매트,2019-12-10,5,6.6843137254901945,1.966011787819253,12.814341846758342,45.62924561114551,38.17216814489164,7.96863317115954
황토매트,2019-12-11,16,6.814763779527558,1.4086614173228351,12.724015748031476,46.62122168824342,38.42558078346457,6.980800797716531
황토매트,2019-12-12,5,1.0543137254901964,-3.052549019607844,5.574901960784316,40.63597588551083,27.01065082910217,1.1452408259990494
황토매트,2019-12-15,9,4.440667976424364,-1.663261296660118,11.926719056974456,42.93357025364492,33.72556854068866,5.710622644013897
황토매트,2019-12-16,11,6.905697445972496,1.1398039215686282,13.751764705882364,46.352973940647296,38.608172753551855,8.33886571175671
