"","sns2018_2.date","sns2018_2.big_cat","sns2018_2.sm_cat","sns2018_2.cnt"
"60791","20181206","식품","오리고기/훈제오리",22.995856
"60792","20181206","식품","건강즙",2.952417
"60793","20181206","식품","반건조고구마",0.396694
"60794","20181206","식품","고추/피망/파프리카",202.665747
"60795","20181206","식품","가공란",2.793523
"60796","20181206","식품","새우/대하",289.683577
"60797","20181206","식품","초코우유",16.667143
"60798","20181206","식품","참외/메론/수박",44.708007
"60799","20181206","식품","보리차",18.655245
"60800","20181206","식품","옥돔",4.788514
"60801","20181206","식품","명태/동태",20.471127
"60802","20181206","식품","키위/참다래",31.456133
"60803","20181206","식품","낙지",58.387314
"60804","20181206","식품","게장류",43.436006
"60805","20181206","식품","양배추/양상추",80.14617
"60806","20181206","식품","미나리",16.711654
"60807","20181206","식품","가자미",9.875386
"60808","20181206","식품","옥수수",69.147119
"60809","20181206","식품","생닭/닭부분육",2.327057
"60810","20181206","식품","영지버섯",1.138415
"60811","20181206","식품","문어",55.11175
"60812","20181206","식품","건어물 노가리",11.043267
"60813","20181206","식품","믹스 채소",1.195819
"60814","20181206","식품","계란",265.5955
"60815","20181206","식품","견과류 마카다미아",7.281207
"60816","20181206","식품","호박",79.193697
"60817","20181206","식품","새송이버섯",7.333373
"60818","20181206","식품","감말랭이",4.177122
"60819","20181206","식품","닭 양념육",1.084353
"60820","20181206","식품","브로콜리/셀러리",42.774798
"60821","20181206","식품","갈치",41.165555
"60822","20181206","식품","양념 돈육",13.642424
"60823","20181206","식품","어린잎/새싹채소",3.982557
"60824","20181206","식품","홍어",15.239916
"60825","20181206","식품","생식/선식 분말",2.013044
"60826","20181206","식품","절임배추/김치속",13.774062
"60827","20181206","식품","갈비/찜/바비큐용 돈육",1.940875
"60828","20181206","식품","장조림/카레용 돈육",4.4007
"60829","20181206","식품","어란(생선알)",0.315602
"60830","20181206","식품","굴 생물",127.125538
"60831","20181206","식품","감/홍시",421.979443
"60832","20181206","식품","장어",48.32825
"60833","20181206","식품","커피용 프림",0.687655
"60834","20181206","식품","초유 영양제",1.559791
"60835","20181206","식품","수입우육",0.849996
"60836","20181206","식품","마/야콘",413.962297
"60837","20181206","식품","오이/가지",1843.795467
"60838","20181206","식품","과일채소 분말/분태",0
"60839","20181206","식품","전통주",4.064061
"60840","20181206","식품","시금치",61.53638
"60841","20181206","식품","양념우육",18.560016
"60842","20181206","식품","삼치",8.817266
"60843","20181206","식품","우엉/연근",33.650184
"60844","20181206","식품","갈비용 우육",0
"60845","20181206","식품","꽃게",22.054676
"60846","20181206","식품","대게/킹크랩",40.350874
"60847","20181206","식품","바나나우유",22.963542
"60848","20181206","식품","느타리버섯",7.453762
"60849","20181206","식품","메추리알",10.684768
"60850","20181206","식품","무/배추",585.4355
"60851","20181206","식품","윙봉/닭다리/날개",94.438245
"60852","20181206","식품","콩나물/숙주",131.500473
"60853","20181206","식품","부추",46.927303
"60854","20181206","식품","돼지 곱창",9.624294
"60855","20181206","식품","회",273.954437
"60856","20181206","식품","소고기 육회",47.971892
"60857","20181206","식품","카페 푸드",108.360033
"60858","20181206","냉난방가전","온풍기",13.817455
"60859","20181206","냉난방가전","스탠드형 냉온풍기",0
"60860","20181206","냉난방가전","제습기",12.376266
"60861","20181206","냉난방가전","컨벡터",0.3746
"60862","20181206","냉난방가전","라디에이터",8.5371
"60863","20181206","냉난방가전","이동형 에어컨",0.317994
"60864","20181206","냉난방가전","공기청정기",78.24001
"60865","20181206","냉난방가전","히터",114.934795
"60866","20181206","냉난방가전","전기온수기",3.983203
"60867","20181206","냉난방가전","업소용 선풍기",0.158996
"60868","20181206","냉난방가전","멀티형 에어컨",1.09582
"60869","20181206","냉난방가전","에어워셔",3.054052
"60870","20181206","냉난방가전","돈풍기",2.048998
"60871","20181206","냉난방가전","탁상/USB 선풍기",0.079499
"60872","20181206","냉난방가전","스탠드형 에어컨",2.335829
"60873","20181206","냉난방가전","벽걸이 에어컨",5.742236
"60874","20181206","냉난방가전","초음파식 가습기",2.744982
"60875","20181206","냉난방가전","휴대용 선풍기",0.613893
"60876","20181206","냉난방가전","온수매트",20.859537
"60877","20181206","냉난방가전","벽걸이형 냉온풍기",0.269665
"60878","20181206","냉난방가전","보일러",101.493788
"60879","20181206","냉난방가전","냉풍기",0
"60880","20181206","냉난방가전","벽걸이형 선풍기",0.079499
"60881","20181206","냉난방가전","자연식 가습기",0.079498
"60882","20181206","냉난방가전","중대형 에어컨",2.03993
"60883","20181206","냉난방가전","난방용 열풍기",0.587658
"60884","20181206","냉난방가전","가열식 가습기",6.187494
"60885","20181206","냉난방가전","천장형 에어컨",3.824206
"60886","20181206","냉난방가전","전기장판",35.475669
"60887","20181206","냉난방가전","카페트매트",12.761875
"60888","20181206","냉난방가전","공기정화 용품",4.141588
"60889","20181206","냉난방가전","온열매트",2.182868
"60890","20181206","냉난방가전","에어컨 리모컨",2.998849
"60891","20181206","냉난방가전","황토매트",0.883557
"60892","20181206","냉난방가전","복합식 가습기",0.317993
"60893","20181206","냉난방가전","가스온수기",0.900713
"60894","20181206","냉난방가전","산림욕기",0.131966
"60895","20181206","냉난방가전","에어커튼",0.55649
"60896","20181206","냉난방가전","신발건조기",1.783478
"60897","20181206","냉난방가전","의류건조기",6.690635
"60898","20181207","뷰티","기능성 링클케어 화장품",21.443065
"60899","20181207","뷰티","기능성 모공관리 화장품",55.48339
"60900","20181207","뷰티","기능성 아이케어 화장품",6.591082
"60901","20181207","뷰티","기능성 영양보습 화장품",14.269638
"60902","20181207","뷰티","기능성 트러블케어 화장품",76.216611
"60903","20181207","뷰티","기능성 화이트닝 화장품",24.183255
"60904","20181207","뷰티","기능성 화장품 세트",17.035783
"60905","20181207","뷰티","기초 화장용 로션",155.237397
"60906","20181207","뷰티","기초 화장용 미스트",46.119206
"60907","20181207","뷰티","기초 화장용 스킨",4.543943
"60908","20181207","뷰티","기초 화장용 에센스",78.46346
"60909","20181207","뷰티","기초 화장용 오일/앰플",61.042361
"60910","20181207","뷰티","기초 화장용 크림",113.809081
"60911","20181207","뷰티","남성 로션",7.460706
"60912","20181207","뷰티","남성 메이크업",27.862704
"60913","20181207","뷰티","남성 선케어",0.383635
"60914","20181207","뷰티","남성 세트",1.51108
"60915","20181207","뷰티","남성 쉐이빙",1.117609
"60916","20181207","뷰티","남성 스킨",15.611365
"60917","20181207","뷰티","남성 에센스",4.837909
"60918","20181207","뷰티","남성 크림",3.566697
"60919","20181207","뷰티","남성 클렌징",3.590434
"60920","20181207","뷰티","남성향수",11.838275
"60921","20181207","뷰티","네일 메이크업 용품",20.438514
"60922","20181207","뷰티","네일관리 소품",1.111561
"60923","20181207","뷰티","네일리무버",2.060812
"60924","20181207","뷰티","네일세트",8.243683
"60925","20181207","뷰티","네일아트",37.765881
"60926","20181207","뷰티","네일컬러",65.838334
"60927","20181207","뷰티","네일케어",52.308654
"60928","20181207","뷰티","데오드란트",0.750135
"60929","20181207","뷰티","린스",15.695426
"60930","20181207","뷰티","립앤아이 리무버",1.813212
"60931","20181207","뷰티","메이크업 박스",6.760221
"60932","20181207","뷰티","메이크업 브러쉬",9.755928
"60933","20181207","뷰티","미용가위",3.657652
"60934","20181207","뷰티","바디 보습제",2.547186
"60935","20181207","뷰티","바디 세트",10.289258
"60936","20181207","뷰티","바디 스크럽",3.102846
"60937","20181207","뷰티","바디 클렌져",2.74375
"60938","20181207","뷰티","바디케어용 땀패드",2.06799
"60939","20181207","뷰티","바디케어용 때비누",0.386172
"60940","20181207","뷰티","바디케어용 볼륨업크림",4.03988
"60941","20181207","뷰티","바디케어용 슬리밍",2.443474
"60942","20181207","뷰티","바디케어용 제모제",0
"60943","20181207","뷰티","바디케어용 청 결제",6.280293
"60944","20181207","뷰티","베이스 메이크업 세트",6.970267
"60945","20181207","뷰티","베이스 메이크업용 BB크림",6.772992
"60946","20181207","뷰티","베이스 메이크업용 CC크림",2.038482
"60947","20181207","뷰티","베이스 메이크업용 가루파우더",0.08291
"60948","20181207","뷰티","베이스 메이크업용 메이크업베이스",13.497067
"60949","20181207","뷰티","베이스 메이크업용 컨실러",6.838177
"60950","20181207","뷰티","베이스 메이크업용 쿠션팩트",6.811426
"60951","20181207","뷰티","베이스 메이크업용 트윈케이크",0
"60952","20181207","뷰티","베이스 메이크업용 파우더팩트",2.684747
"60953","20181207","뷰티","베이스 메이크업용 파운데이션",28.639458
"60954","20181207","뷰티","베이스 메이크업용 프라이머",11.587164
"60955","20181207","뷰티","뷰티 눈썹정리도구",0.160902
"60956","20181207","뷰티","뷰티 속눈썹/쌍꺼풀",0.939415
"60957","20181207","뷰티","뷰티 손거울",7.047684
"60958","20181207","뷰티","뷰티 타투",13.042936
"60959","20181207","뷰티","뷰티 헤어캡",1.40709
"60960","20181207","뷰티","뷰티 화장솜",10.111448
"60961","20181207","뷰티","뷰티 화장품 공병/케이스",8.482442
"60962","20181207","뷰티","뷰티용 기름종이",3.811952
"60963","20181207","뷰티","뷰티용 면봉/귀이개",19.920018
"60964","20181207","뷰티","뷰티용 뷰러",19.485958
"60965","20181207","뷰티","뷰티용 샤프너",0
"60966","20181207","뷰티","뷰티용 여드름압출기",0.440548
"60967","20181207","뷰티","색조 메이크업 립글로스",3.9388
"60968","20181207","뷰티","색조 메이크업 립라이너",1.330506
"60969","20181207","뷰티","색조 메이크업 립밤",35.647413
"60970","20181207","뷰티","색조 메이크업 립스틱",66.870519
"60971","20181207","뷰티","색조 메이크업 립틴트",48.25485
"60972","20181207","뷰티","색조 메이크업 마스카라",25.965823
"60973","20181207","뷰티","색조 메이크업 볼터치",11.529867
"60974","20181207","뷰티","색조 메이크업 세트",7.475894
"60975","20181207","뷰티","색조 메이크업 속눈썹영양제",12.178144
"60976","20181207","뷰티","색조 메이크업 쉐딩/하이라이터",15.737198
"60977","20181207","뷰티","색조 메이크업 아이라이너",11.463744
"60978","20181207","뷰티","색조 메이크업 아이브로우",10.938026
"60979","20181207","뷰티","색조 메이크업 아이섀도우",8.964068
"60980","20181207","뷰티","샤워코롱",0.798342
"60981","20181207","뷰티","샴푸",117.518017
"60982","20181207","뷰티","선로션",0.243811
"60983","20181207","뷰티","선스프레이",0.620148
"60984","20181207","뷰티","선케어용 선밤",0
"60985","20181207","뷰티","선크림",26.282345
"60986","20181207","뷰티","선파우더",0.082909
"60987","20181207","뷰티","세안도구",0.33164
"60988","20181207","뷰티","손톱정리도구",0
"60989","20181207","뷰티","스크럽/필링크림",16.132165
"60990","20181207","뷰티","스킨케어 곡물팩",0.186899
"60991","20181207","뷰티","스킨케어 마스크팩",63.604711
"60992","20181207","뷰티","스킨케어 수면팩",2.570646
"60993","20181207","뷰티","스킨케어 시트마스크팩",1.974114
"60994","20181207","뷰티","스킨케어 워시오프팩",3.145108
"60995","20181207","뷰티","스킨케어 코팩",0.830508
"60996","20181207","뷰티","스킨케어 필오프팩",3.12912
"60997","20181207","뷰티","애프터선",0
"60998","20181207","뷰티","여성향수",13.577439
"60999","20181207","뷰티","입욕제",13.035524
"61000","20181207","뷰티","클렌징 로션",6.669507
"61001","20181207","뷰티","클렌징 오일",14.830577
"61002","20181207","뷰티","클렌징 워터/젤",11.366897
"61003","20181207","뷰티","클렌징 크림",13.687128
"61004","20181207","뷰티","클렌징 티슈",3.137392
"61005","20181207","뷰티","클렌징 폼",20.236917
"61006","20181207","뷰티","태닝용 선크림",0.191817
"61007","20181207","뷰티","트리트먼트",34.452492
"61008","20181207","뷰티","팩도구",1.127445
"61009","20181207","뷰티","풋스프레이",1.280892
"61010","20181207","뷰티","풋워시/스크럽",2.482802
"61011","20181207","뷰티","풋크림",3.368831
"61012","20181207","뷰티","풋패치",1.304508
"61013","20181207","뷰티","핸드워시/스크럽",1.360291
"61014","20181207","뷰티","핸드크림",59.367945
"61015","20181207","뷰티","향수세트",5.458335
"61016","20181207","뷰티","헤어 브러쉬",3.54334
"61017","20181207","뷰티","헤어매니큐어",0.954169
"61018","20181207","뷰티","헤어무스",23.925776
"61019","20181207","뷰티","헤어스타일링용 염색약",11.509989
"61020","20181207","뷰티","헤어스타일링용 펌제",79.005396
"61021","20181207","뷰티","헤어스타일링용 흑채",1.105236
"61022","20181207","뷰티","헤어스프레이",40.852033
"61023","20181207","뷰티","헤어에센스",20.152393
"61024","20181207","뷰티","헤어왁스",35.48818
"61025","20181207","뷰티","헤어젤",9.944633
"61026","20181207","뷰티","헤어케어세트",0.549455
"61027","20181207","뷰티","화장 비누",2.60761
"61028","20181207","뷰티","화장 퍼프",15.063112
"61029","20181207","식품","홍삼 분말/환",2.780728
"61030","20181207","식품","탄산음료",14.099561
"61031","20181207","식품","헛개/가시오가피",3.677012
"61032","20181207","식품","한방 분말/환제품",3.700194
"61033","20181207","식품","이온음료",3.133761
"61034","20181207","식품","다이어트보조식",7.146755
"61035","20181207","식품","스피루리나 영양제",1.566863
"61036","20181207","식품","홍차",40.619039
"61037","20181207","식품","배추김치",21.668442
"61038","20181207","식품","프로바이오틱스",13.326726
"61039","20181207","식품","커피음료",2.772456
"61040","20181207","식품","과실차",0.08291
"61041","20181207","식품","원두커피",8.881698
"61042","20181207","식품","쌀",147.512673
"61043","20181207","식품","견과류 땅콩",63.797417
"61044","20181207","식품","환자식",1.013776
"61045","20181207","식품","과일세트",11.519789
"61046","20181207","식품","견과류 캐슈넛",2.854236
"61047","20181207","식품","기타 한방/환제품",216.05224
"61048","20181207","식품","코코아/핫초코",63.96566
"61049","20181207","식품","아이스티",10.893991
"61050","20181207","식품","캡슐/POD커피",45.919677
"61051","20181207","식품","건대추",0.300725
"61052","20181207","식품","닭가슴살",69.985129
"61053","20181207","식품","건강즙/녹용",13.852587
"61054","20181207","식품","전복 생물",63.892799
"61055","20181207","식품","옻/칡/쑥즙",0.108907
"61056","20181207","식품","잡곡",6.636367
"61057","20181207","식품","식혜/수정과",18.607721
"61058","20181207","식품","콜라겐/코큐텐 영양제",3.515292
"61059","20181207","식품","요거트/발효유",109.584938
"61060","20181207","식품","양파/마늘즙",4.67599
"61061","20181207","식품","백김치",20.63503
"61062","20181207","식품","한방재료",1.129826
"61063","20181207","식품","밀크티/티라떼",88.552431
"61064","20181207","식품","기타 농산물",23.215149
"61065","20181207","식품","김치류",522.636597
"61066","20181207","식품","갓김치",11.537635
"61067","20181207","식품","허브차",5.614319
"61068","20181207","식품","젓갈류",24.460606
"61069","20181207","식품","카페용 초콜릿시럽",15.278929
"61070","20181207","식품","도라지/더덕",8.873809
"61071","20181207","식품","무김치",6.713108
"61072","20181207","식품","홍삼절편/홍삼정과",0.08291
"61073","20181207","식품","물김치",6.795862
"61074","20181207","식품","건어물 쥐포",0.233976
"61075","20181207","식품","반찬류",337.50566
"61076","20181207","식품","연어/훈제연어",120.070347
"61077","20181207","식품","포도/거봉/체리",104.611604
"61078","20181207","식품","미숫가루/곡물가루",10.813114
"61079","20181207","식품","곶감/반건시",12.194746
"61080","20181207","식품","프라페/버블티 파우더",4.662651
"61081","20181207","식품","혼합곡",0.16582
"61082","20181207","식품","탄산수",15.429142
"61083","20181207","식품","칼슘/철분 영양제",7.056184
"61084","20181207","식품","복분자/석류/과실즙",27.225081
"61085","20181207","식품","차 선물세트",60.875814
"61086","20181207","식품","해조류 다시마",23.40502
"61087","20181207","식품","비타민",203.346813
"61088","20181207","식품","흰우유",5.202342
"61089","20181207","식품","건바나나",0.025997
"61090","20181207","식품","유자차",24.389076
"61091","20181207","식품","기타 주스류",86.450177
"61092","20181207","식품","견과류",38.821368
"61093","20181207","식품","잡곡 씨드류",0
"61094","20181207","식품","아몬드유/코코넛밀크",6.727238
"61095","20181207","식품","홍삼/인삼 제품",12.780611
"61096","20181207","식품","국내산 돈육",3.72998
"61097","20181207","식품","오징어",138.871562
"61098","20181207","식품","해조류 미역",39.741774
"61099","20181207","식품","음용 식초",40.685693
"61100","20181207","식품","선식",3.959472
"61101","20181207","식품","프로폴리스/로얄젤리",11.937744
"61102","20181207","식품","오메가3/스쿠알렌 영양제",7.177465
"61103","20181207","식품","홍삼액/홍삼정",3.759922
"61104","20181207","식품","견과류 호두",60.232881
"61105","20181207","식품","건어물 황태",13.77777
"61106","20181207","식품","배/포도/과일즙",0.835426
"61107","20181207","식품","다이어트용 헬스보충식품",8.754646
"61108","20181207","식품","해초류 ",7.348949
"61109","20181207","식품","루테인/눈 영양제",13.874618
"61110","20181207","식품","둥굴레차",0.707977
"61111","20181207","식품","혼합견과",0
"61112","20181207","식품","고등어",63.735217
"61113","20181207","식품","차/곡물 음료",33.850318
"61114","20181207","식품","구이/수육용 돈육",10.511088
"61115","20181207","식품","과채 음료/주스",1.430707
"61116","20181207","식품","토마토",121.94042
"61117","20181207","식품","견과류 피스타치오",13.776462
"61118","20181207","식품","견과류 잣/은행",279.28675
"61119","20181207","식품","파김치",19.977848
"61120","20181207","식품","에이드",78.416474
"61121","20181207","식품","굴비/조기",151.271237
"61122","20181207","식품","숙취/에너지/건강 음료",22.018468
"61123","20181207","식품","곡물차",0.580527
"61124","20181207","식품","녹차",93.518014
"61125","20181207","식품","어린이영양제",4.880345
"61126","20181207","식품","견과류 카카오닙스",4.60082
"61127","20181207","식품","두유",37.88654
"61128","20181207","식품","과일류",1.371257
"61129","20181207","식품","야채/호박즙",4.698676
"61130","20181207","식품","감자",193.37958
"61131","20181207","식품","딸기/복분자/블루베리",500.988767
"61132","20181207","식품","건자두",0.842881
"61133","20181207","식품","어린이 음료",5.192853
"61134","20181207","식품","생수",55.115775
"61135","20181207","식품","감마리놀렌산 영양제",0.51854
"61136","20181207","식품","옥수수차",0.733974
"61137","20181207","식품","건어물 마른오징어",1.420871
"61138","20181207","식품","건어물 멸치",77.479637
"61139","20181207","식품","홍삼 간식",1.039617
"61140","20181207","식품","인스턴트커피",1.584154
"61141","20181207","식품","더치커피",12.639495
"61142","20181207","식품","홍삼 음료",1.368876
"61143","20181207","식품","한우육",99.535182
"61144","20181207","식품","어린이홍삼",1.927037
"61145","20181207","식품","글루코사민/키토산 영양제",0.274728
"61146","20181207","식품","전통차",2.008817
"61147","20181207","식품","표고버섯",16.392522
"61148","20181207","식품","율무차",1.961897
"61149","20181207","식품","쌈채소",8.791752
"61150","20181207","식품","감귤/한라봉/오렌지",182.413215
"61151","20181207","식품","건포도",5.445805
"61152","20181207","식품","바나나/파인애플/망고",301.366223
"61153","20181207","식품","소고기 등심/안심",15.653247
"61154","20181207","식품","딸기우유",35.602232
"61155","20181207","식품","주꾸미",4.313165
"61156","20181207","식품","견과류 밤",3.185443
"61157","20181207","식품","수산 생물",1.171984
"61158","20181207","식품","유제품 음료",0.852717
"61159","20181207","식품","마늘/생강",195.91291
"61160","20181207","식품","레몬/자몽",344.09968
"61161","20181207","식품","나물",83.262403
"61162","20181207","식품","조개",75.250484
"61163","20181207","식품","건어물 진미채",5.687116
"61164","20181207","식품","건망고",0.809429
"61165","20181207","식품","생선류",1.572911
"61166","20181207","식품","저/무지방우유",4.154956
"61167","20181207","식품","비타민/화이바 음료",7.297928
"61168","20181207","식품","인삼/수삼/산삼",35.795443
"61169","20181207","식품","파/양파",301.42212
"61170","20181207","식품","건어물 건새우",1.586535
"61171","20181207","식품","클로렐라 영양제",1.784834
"61172","20181207","식품","상황버섯",1.210355
"61173","20181207","식품","랍스타",20.91439
"61174","20181207","식품","오리고기/훈제오리",18.579306
"61175","20181207","식품","건강즙",2.215546
"61176","20181207","식품","반건조고구마",0.108907
"61177","20181207","식품","고추/피망/파프리카",195.24599
"61178","20181207","식품","가공란",2.063349
"61179","20181207","식품","새우/대하",290.619747
"61180","20181207","식품","초코우유",17.863767
"61181","20181207","식품","참외/메론/수박",49.454029
"61182","20181207","식품","보리차",15.537148
"61183","20181207","식품","옥돔",4.031295
"61184","20181207","식품","명태/동태",25.962682
"61185","20181207","식품","키위/참다래",30.283472
"61186","20181207","식품","낙지",57.234487
"61187","20181207","식품","게장류",44.981958
"61188","20181207","식품","양배추/양상추",75.125829
"61189","20181207","식품","미나리",16.041245
"61190","20181207","식품","가자미",9.245661
"61191","20181207","식품","옥수수",67.270583
"61192","20181207","식품","생닭/닭부분육",3.500261
"61193","20181207","식품","영지버섯",1.011082
"61194","20181207","식품","문어",51.312732
"61195","20181207","식품","건어물 노가리",10.18605
"61196","20181207","식품","믹스 채소",0.710357
"61197","20181207","식품","계란",245.04777
"61198","20181207","식품","견과류 마카다미아",5.625249
"61199","20181207","식품","호박",68.104138
"61200","20181207","식품","새송이버섯",8.196748
"61201","20181207","식품","감말랭이",4.489411
"61202","20181207","식품","닭 양념육",0.961625
"61203","20181207","식품","브로콜리/셀러리",40.796437
"61204","20181207","식품","갈치",39.150765
"61205","20181207","식품","양념 돈육",12.15902
"61206","20181207","식품","어린잎/새싹채소",3.289589
"61207","20181207","식품","홍어",13.046996
"61208","20181207","식품","생식/선식 분말",1.472709
"61209","20181207","식품","절임배추/김치속",13.963023
"61210","20181207","식품","갈비/찜/바비큐용 돈육",1.032162
"61211","20181207","식품","장조림/카레용 돈육",4.454274
"61212","20181207","식품","어란(생선알)",0.508704
"61213","20181207","식품","굴 생물",136.53352
"61214","20181207","식품","감/홍시",411.811887
"61215","20181207","식품","장어",51.291064
"61216","20181207","식품","커피용 프림",1.646141
"61217","20181207","식품","초유 영양제",0.651064
"61218","20181207","식품","수입우육",1.92563
"61219","20181207","식품","마/야콘",384.362803
"61220","20181207","식품","오이/가지",1818.466233
"61221","20181207","식품","과일채소 분말/분태",0.108907
"61222","20181207","식품","전통주",4.633839
"61223","20181207","식품","시금치",54.418571
"61224","20181207","식품","양념우육",16.354294
"61225","20181207","식품","삼치",8.917375
"61226","20181207","식품","우엉/연근",25.502027
"61227","20181207","식품","갈비용 우육",0.08291
"61228","20181207","식품","꽃게",23.666643
"61229","20181207","식품","대게/킹크랩",50.09673
"61230","20181207","식품","바나나우유",26.30605
"61231","20181207","식품","느타리버섯",6.146205
"61232","20181207","식품","메추리알",10.622689
"61233","20181207","식품","무/배추",606.91859
"61234","20181207","식품","윙봉/닭다리/날개",97.306653
"61235","20181207","식품","콩나물/숙주",130.183092
"61236","20181207","식품","부추",46.321718
"61237","20181207","식품","돼지 곱창",9.768962
"61238","20181207","식품","회",299.288363
"61239","20181207","식품","소고기 육회",53.110231
"61240","20181207","식품","카페 푸드",107.138212
"61241","20181207","냉난방가전","온풍기",23.250516
"61242","20181207","냉난방가전","스탠드형 냉온풍기",0
"61243","20181207","냉난방가전","제습기",6.706002
"61244","20181207","냉난방가전","컨벡터",0.521077
"61245","20181207","냉난방가전","라디에이터",9.752908
"61246","20181207","냉난방가전","이동형 에어컨",0.08291
"61247","20181207","냉난방가전","공기청정기",72.20736
"61248","20181207","냉난방가전","히터",172.290004
"61249","20181207","냉난방가전","전기온수기",2.041836
"61250","20181207","냉난방가전","업소용 선풍기",0
"61251","20181207","냉난방가전","멀티형 에어컨",0.41455
"61252","20181207","냉난방가전","에어워셔",4.030237
"61253","20181207","냉난방가전","돈풍기",0.679442
"61254","20181207","냉난방가전","탁상/USB 선풍기",0.277265
"61255","20181207","냉난방가전","스탠드형 에어컨",2.650898
"61256","20181207","냉난방가전","벽걸이 에어컨",5.029606
"61257","20181207","냉난방가전","초음파식 가습기",3.36918
"61258","20181207","냉난방가전","휴대용 선풍기",1.215429
"61259","20181207","냉난방가전","온수매트",27.12833
"61260","20181207","냉난방가전","벽걸이형 냉온풍기",0
"61261","20181207","냉난방가전","보일러",143.897888
"61262","20181207","냉난방가전","냉풍기",0.443085
"61263","20181207","냉난방가전","벽걸이형 선풍기",0.360175
"61264","20181207","냉난방가전","자연식 가습기",0.360167
"61265","20181207","냉난방가전","중대형 에어컨",2.290567
"61266","20181207","냉난방가전","난방용 열풍기",0.41455
"61267","20181207","냉난방가전","가열식 가습기",7.748348
"61268","20181207","냉난방가전","천장형 에어컨",4.050533
"61269","20181207","냉난방가전","전기장판",45.939435
"61270","20181207","냉난방가전","카페트매트",12.908772
"61271","20181207","냉난방가전","공기정화 용품",3.301962
"61272","20181207","냉난방가전","온열매트",2.237912
"61273","20181207","냉난방가전","에어컨 리모컨",4.27311
"61274","20181207","냉난방가전","황토매트",0.16582
"61275","20181207","냉난방가전","복합식 가습기",0.469082
"61276","20181207","냉난방가전","가스온수기",0.964006
"61277","20181207","냉난방가전","산림욕기",0
"61278","20181207","냉난방가전","에어커튼",0.634902
"61279","20181207","냉난방가전","신발건조기",2.182129
"61280","20181207","냉난방가전","의류건조기",4.481558
"61281","20181208","뷰티","기능성 링클케어 화장품",14.26046
"61282","20181208","뷰티","기능성 모공관리 화장품",32.383231
"61283","20181208","뷰티","기능성 아이케어 화장품",2.672806
"61284","20181208","뷰티","기능성 영양보습 화장품",9.99925
"61285","20181208","뷰티","기능성 트러블케어 화장품",48.295019
"61286","20181208","뷰티","기능성 화이트닝 화장품",27.411586
"61287","20181208","뷰티","기능성 화장품 세트",11.317803
"61288","20181208","뷰티","기초 화장용 로션",118.242518
"61289","20181208","뷰티","기초 화장용 미스트",33.436145
"61290","20181208","뷰티","기초 화장용 스킨",4.369418
"61291","20181208","뷰티","기초 화장용 에센스",66.774437
"61292","20181208","뷰티","기초 화장용 오일/앰플",52.010626
"61293","20181208","뷰티","기초 화장용 크림",82.242431
"61294","20181208","뷰티","남성 로션",6.023034
"61295","20181208","뷰티","남성 메이크업",22.436445
"61296","20181208","뷰티","남성 선케어",0.049148
"61297","20181208","뷰티","남성 세트",1.406652
"61298","20181208","뷰티","남성 쉐이빙",0.444067
"61299","20181208","뷰티","남성 스킨",12.79846
"61300","20181208","뷰티","남성 에센스",3.509821
"61301","20181208","뷰티","남성 크림",2.323331
"61302","20181208","뷰티","남성 클렌징",3.09828
"61303","20181208","뷰티","남성향수",8.711498
"61304","20181208","뷰티","네일 메이크업 용품",15.465427
"61305","20181208","뷰티","네일관리 소품",0.948701
"61306","20181208","뷰티","네일리무버",2.229517
"61307","20181208","뷰티","네일세트",6.174733
"61308","20181208","뷰티","네일아트",31.501537
"61309","20181208","뷰티","네일컬러",50.567408
"61310","20181208","뷰티","네일케어",41.689324
"61311","20181208","뷰티","데오드란트",0.370345
"61312","20181208","뷰티","린스",14.159869
"61313","20181208","뷰티","립앤아이 리무버",2.521657
"61314","20181208","뷰티","메이크업 박스",3.726011
"61315","20181208","뷰티","메이크업 브러쉬",5.82448
"61316","20181208","뷰티","미용가위",1.084726
"61317","20181208","뷰티","바디 보습제",0.530943
"61318","20181208","뷰티","바디 세트",11.06484
"61319","20181208","뷰티","바디 스크럽",3.101748
"61320","20181208","뷰티","바디 클렌져",2.323827
"61321","20181208","뷰티","바디케어용 땀패드",1.44438
"61322","20181208","뷰티","바디케어용 때비누",0.136024
"61323","20181208","뷰티","바디케어용 볼륨업크림",4.650868
"61324","20181208","뷰티","바디케어용 슬리밍",2.714278
"61325","20181208","뷰티","바디케어용 제모제",0.024574
"61326","20181208","뷰티","바디케어용 청 결제",4.732541
"61327","20181208","뷰티","베이스 메이크업 세트",8.121454
"61328","20181208","뷰티","베이스 메이크업용 BB크림",6.791272
"61329","20181208","뷰티","베이스 메이크업용 CC크림",1.90434
"61330","20181208","뷰티","베이스 메이크업용 가루파우더",0.11145
"61331","20181208","뷰티","베이스 메이크업용 메이크업베이스",11.537963
"61332","20181208","뷰티","베이스 메이크업용 컨실러",11.109782
"61333","20181208","뷰티","베이스 메이크업용 쿠션팩트",4.94153
"61334","20181208","뷰티","베이스 메이크업용 트윈케이크",0.11145
"61335","20181208","뷰티","베이스 메이크업용 파우더팩트",2.170167
"61336","20181208","뷰티","베이스 메이크업용 파운데이션",20.676175
"61337","20181208","뷰티","베이스 메이크업용 프라이머",8.153744
"61338","20181208","뷰티","뷰티 눈썹정리도구",0.172018
