"","sns2018_1.date","sns2018_1.big_cat","sns2018_1.sm_cat","sns2018_1.cnt"
"55596","20180526","뷰티","뷰티 타투",11.40335
"55597","20180526","뷰티","뷰티 헤어캡",0.923575
"55598","20180526","뷰티","뷰티 화장솜",12.48722
"55599","20180526","뷰티","뷰티 화장품 공병/케이스",5.371032
"55600","20180526","뷰티","뷰티용 기름종이",5.506771
"55601","20180526","뷰티","뷰티용 면봉/귀이개",17.168587
"55602","20180526","뷰티","뷰티용 뷰러",12.891441
"55603","20180526","뷰티","뷰티용 샤프너",0.109531
"55604","20180526","뷰티","뷰티용 여드름압출기",58.38652
"55605","20180526","뷰티","색조 메이크업 립글로스",4.427272
"55606","20180526","뷰티","색조 메이크업 립라이너",1.187414
"55607","20180526","뷰티","색조 메이크업 립밤",14.631874
"55608","20180526","뷰티","색조 메이크업 립스틱",57.810107
"55609","20180526","뷰티","색조 메이크업 립틴트",48.818783
"55610","20180526","뷰티","색조 메이크업 마스카라",17.515162
"55611","20180526","뷰티","색조 메이크업 볼터치",6.220054
"55612","20180526","뷰티","색조 메이크업 세트",29.530699
"55613","20180526","뷰티","색조 메이크업 속눈썹영양제",49.731373
"55614","20180526","뷰티","색조 메이크업 쉐딩/하이라이터",9.209468
"55615","20180526","뷰티","색조 메이크업 아이라이너",8.881569
"55616","20180526","뷰티","색조 메이크업 아이브로우",7.467826
"55617","20180526","뷰티","색조 메이크업 아이섀도우",5.32743
"55618","20180526","뷰티","샤워코롱",0.448763
"55619","20180526","뷰티","샴푸",132.035807
"55620","20180526","뷰티","선로션",0.489493
"55621","20180526","뷰티","선스프레이",1.35271
"55622","20180526","뷰티","선케어용 선밤",0.0644
"55623","20180526","뷰티","선크림",93.165318
"55624","20180526","뷰티","선파우더",0
"55625","20180526","뷰티","세안도구",0.176128
"55626","20180526","뷰티","손톱정리도구",0
"55627","20180526","뷰티","스크럽/필링크림",10.645239
"55628","20180526","뷰티","스킨케어 곡물팩",0.536828
"55629","20180526","뷰티","스킨케어 마스크팩",36.353787
"55630","20180526","뷰티","스킨케어 수면팩",1.872317
"55631","20180526","뷰티","스킨케어 시트마스크팩",1.614705
"55632","20180526","뷰티","스킨케어 워시오프팩",0.607651
"55633","20180526","뷰티","스킨케어 코팩",1.846616
"55634","20180526","뷰티","스킨케어 필오프팩",4.751036
"55635","20180526","뷰티","애프터선",0.814044
"55636","20180526","뷰티","여성향수",9.996467
"55637","20180526","뷰티","입욕제",40.951118
"55638","20180526","뷰티","클렌징 로션",7.636663
"55639","20180526","뷰티","클렌징 오일",49.747349
"55640","20180526","뷰티","클렌징 워터/젤",12.326689
"55641","20180526","뷰티","클렌징 크림",67.336813
"55642","20180526","뷰티","클렌징 티슈",3.122261
"55643","20180526","뷰티","클렌징 폼",16.771577
"55644","20180526","뷰티","태닝용 선크림",12.457778
"55645","20180526","뷰티","트리트먼트",19.278777
"55646","20180526","뷰티","팩도구",5.636105
"55647","20180526","뷰티","풋스프레이",2.503938
"55648","20180526","뷰티","풋워시/스크럽",0.876226
"55649","20180526","뷰티","풋크림",1.118786
"55650","20180526","뷰티","풋패치",47.376307
"55651","20180526","뷰티","핸드워시/스크럽",0.412262
"55652","20180526","뷰티","핸드크림",12.973184
"55653","20180526","뷰티","향수세트",3.777968
"55654","20180526","뷰티","헤어 브러쉬",1.226277
"55655","20180526","뷰티","헤어매니큐어",1.271436
"55656","20180526","뷰티","헤어무스",20.145455
"55657","20180526","뷰티","헤어스타일링용 염색약",8.731438
"55658","20180526","뷰티","헤어스타일링용 펌제",52.332334
"55659","20180526","뷰티","헤어스타일링용 흑채",0.414459
"55660","20180526","뷰티","헤어스프레이",35.668595
"55661","20180526","뷰티","헤어에센스",9.527902
"55662","20180526","뷰티","헤어왁스",32.061417
"55663","20180526","뷰티","헤어젤",10.230447
"55664","20180526","뷰티","헤어케어세트",46.252937
"55665","20180526","뷰티","화장 비누",6.245961
"55666","20180526","뷰티","화장 퍼프",16.046825
"55667","20180526","식품","홍삼 분말/환",11.843528
"55668","20180526","식품","탄산음료",12.756179
"55669","20180526","식품","헛개/가시오가피",2.957145
"55670","20180526","식품","한방 분말/환제품",29.123168
"55671","20180526","식품","이온음료",1.535443
"55672","20180526","식품","다이어트보조식",6.779526
"55673","20180526","식품","스피루리나 영양제",0.697921
"55674","20180526","식품","홍차",30.194394
"55675","20180526","식품","배추김치",9.795011
"55676","20180526","식품","프로바이오틱스",5.211628
"55677","20180526","식품","커피음료",1.290706
"55678","20180526","식품","과실차",0
"55679","20180526","식품","원두커피",4.9067
"55680","20180526","식품","쌀",99.375853
"55681","20180526","식품","견과류 땅콩",62.024074
"55682","20180526","식품","환자식",0.590587
"55683","20180526","식품","과일세트",9.994457
"55684","20180526","식품","견과류 캐슈넛",2.293207
"55685","20180526","식품","기타 한방/환제품",336.242513
"55686","20180526","식품","코코아/핫초코",16.828626
"55687","20180526","식품","아이스티",20.894269
"55688","20180526","식품","캡슐/POD커피",41.022382
"55689","20180526","식품","건대추",0.021467
"55690","20180526","식품","닭가슴살",91.543907
"55691","20180526","식품","건강즙/녹용",16.099796
"55692","20180526","식품","전복 생물",83.868546
"55693","20180526","식품","옻/칡/쑥즙",0.373723
"55694","20180526","식품","잡곡",4.627447
"55695","20180526","식품","식혜/수정과",20.09178
"55696","20180526","식품","콜라겐/코큐텐 영양제",62.941846
"55697","20180526","식품","요거트/발효유",96.771246
"55698","20180526","식품","양파/마늘즙",3.452825
"55699","20180526","식품","백김치",7.939605
"55700","20180526","식품","한방재료",0.811846
"55701","20180526","식품","밀크티/티라떼",71.499577
"55702","20180526","식품","기타 농산물",20.057868
"55703","20180526","식품","김치류",346.076427
"55704","20180526","식품","갓김치",5.119355
"55705","20180526","식품","허브차",2.280531
"55706","20180526","식품","젓갈류",20.750489
"55707","20180526","식품","카페용 초콜릿시럽",11.693029
"55708","20180526","식품","도라지/더덕",10.365152
"55709","20180526","식품","무김치",3.938689
"55710","20180526","식품","홍삼절편/홍삼정과",0.264192
"55711","20180526","식품","물김치",7.936874
"55712","20180526","식품","건어물 쥐포",0.742865
"55713","20180526","식품","반찬류",273.573475
"55714","20180526","식품","연어/훈제연어",157.037963
"55715","20180526","식품","포도/거봉/체리",124.58613
"55716","20180526","식품","미숫가루/곡물가루",15.244899
"55717","20180526","식품","곶감/반건시",4.74614
"55718","20180526","식품","프라페/버블티 파우더",10.819678
"55719","20180526","식품","혼합곡",0.264192
"55720","20180526","식품","탄산수",20.898935
"55721","20180526","식품","칼슘/철분 영양제",6.736566
"55722","20180526","식품","복분자/석류/과실즙",15.664498
"55723","20180526","식품","차 선물세트",59.02147
"55724","20180526","식품","해조류 다시마",13.065714
"55725","20180526","식품","비타민",186.644667
"55726","20180526","식품","흰우유",2.213747
"55727","20180526","식품","건바나나",0
"55728","20180526","식품","유자차",3.057726
"55729","20180526","식품","기타 주스류",135.287997
"55730","20180526","식품","견과류",37.956263
"55731","20180526","식품","잡곡 씨드류",0
"55732","20180526","식품","아몬드유/코코넛밀크",1.898365
"55733","20180526","식품","홍삼/인삼 제품",13.933056
"55734","20180526","식품","국내산 돈육",2.151731
"55735","20180526","식품","오징어",139.323043
"55736","20180526","식품","해조류 미역",29.77458
"55737","20180526","식품","음용 식초",46.942953
"55738","20180526","식품","선식",19.015698
"55739","20180526","식품","프로폴리스/로얄젤리",7.144019
"55740","20180526","식품","오메가3/스쿠알렌 영양제",4.062721
"55741","20180526","식품","홍삼액/홍삼정",1.410877
"55742","20180526","식품","견과류 호두",49.768698
"55743","20180526","식품","건어물 황태",7.298476
"55744","20180526","식품","배/포도/과일즙",1.27125
"55745","20180526","식품","다이어트용 헬스보충식품",41.677794
"55746","20180526","식품","해초류 ",8.780828
"55747","20180526","식품","루테인/눈 영양제",11.158001
"55748","20180526","식품","둥굴레차",0.416657
"55749","20180526","식품","혼합견과",0.088064
"55750","20180526","식품","고등어",48.746912
"55751","20180526","식품","차/곡물 음료",56.49581
"55752","20180526","식품","구이/수육용 돈육",6.074504
"55753","20180526","식품","과채 음료/주스",0.521792
"55754","20180526","식품","토마토",187.53976
"55755","20180526","식품","견과류 피스타치오",8.826844
"55756","20180526","식품","견과류 잣/은행",179.26179
"55757","20180526","식품","파김치",10.124438
"55758","20180526","식품","에이드",112.774332
"55759","20180526","식품","굴비/조기",127.863805
"55760","20180526","식품","숙취/에너지/건강 음료",42.965235
"55761","20180526","식품","곡물차",0.021467
"55762","20180526","식품","녹차",86.177802
"55763","20180526","식품","어린이영양제",57.775252
"55764","20180526","식품","견과류 카카오닙스",5.361412
"55765","20180526","식품","두유",34.148962
"55766","20180526","식품","과일류",1.228317
"55767","20180526","식품","야채/호박즙",2.63023
"55768","20180526","식품","감자",188.261673
"55769","20180526","식품","딸기/복분자/블루베리",379.975617
"55770","20180526","식품","건자두",0.545457
"55771","20180526","식품","어린이 음료",42.763475
"55772","20180526","식품","생수",30.559394
"55773","20180526","식품","감마리놀렌산 영양제",0.130997
"55774","20180526","식품","옥수수차",0.766529
"55775","20180526","식품","건어물 마른오징어",1.659848
"55776","20180526","식품","건어물 멸치",63.042338
"55777","20180526","식품","홍삼 간식",12.51339
"55778","20180526","식품","인스턴트커피",1.647357
"55779","20180526","식품","더치커피",18.101545
"55780","20180526","식품","홍삼 음료",12.041123
"55781","20180526","식품","한우육",75.424744
"55782","20180526","식품","어린이홍삼",12.144061
"55783","20180526","식품","글루코사민/키토산 영양제",22.993181
"55784","20180526","식품","전통차",1.986429
"55785","20180526","식품","표고버섯",16.612913
"55786","20180526","식품","율무차",0.45959
"55787","20180526","식품","쌈채소",10.105863
"55788","20180526","식품","감귤/한라봉/오렌지",130.54916
"55789","20180526","식품","건포도",4.996962
"55790","20180526","식품","바나나/파인애플/망고",330.975167
"55791","20180526","식품","소고기 등심/안심",10.75375
"55792","20180526","식품","딸기우유",18.201802
"55793","20180526","식품","주꾸미",2.566029
"55794","20180526","식품","견과류 밤",1.919986
"55795","20180526","식품","수산 생물",0.457392
"55796","20180526","식품","유제품 음료",0.792577
"55797","20180526","식품","마늘/생강",179.281623
"55798","20180526","식품","레몬/자몽",221.61704
"55799","20180526","식품","나물",68.101902
"55800","20180526","식품","조개",82.50177
"55801","20180526","식품","건어물 진미채",4.871862
"55802","20180526","식품","건망고",0.631323
"55803","20180526","식품","생선류",0.659382
"55804","20180526","식품","저/무지방우유",4.0457
"55805","20180526","식품","비타민/화이바 음료",17.740586
"55806","20180526","식품","인삼/수삼/산삼",31.793233
"55807","20180526","식품","파/양파",329.582513
"55808","20180526","식품","건어물 건새우",1.7846
"55809","20180526","식품","클로렐라 영양제",1.660034
"55810","20180526","식품","상황버섯",0.766716
"55811","20180526","식품","랍스타",26.349699
"55812","20180526","식품","오리고기/훈제오리",24.945792
"55813","20180526","식품","건강즙",0.852582
"55814","20180526","식품","반건조고구마",0.745051
"55815","20180526","식품","고추/피망/파프리카",184.11374
"55816","20180526","식품","가공란",2.271735
"55817","20180526","식품","새우/대하",287.148145
"55818","20180526","식품","초코우유",9.402718
"55819","20180526","식품","참외/메론/수박",197.949103
"55820","20180526","식품","보리차",13.082799
"55821","20180526","식품","옥돔",2.653746
"55822","20180526","식품","명태/동태",12.591762
"55823","20180526","식품","키위/참다래",34.43888
"55824","20180526","식품","낙지",58.437672
"55825","20180526","식품","게장류",38.289073
"55826","20180526","식품","양배추/양상추",83.770998
"55827","20180526","식품","미나리",21.164652
"55828","20180526","식품","가자미",9.778588
"55829","20180526","식품","옥수수",67.22933
"55830","20180526","식품","생닭/닭부분육",3.903851
"55831","20180526","식품","영지버섯",1.576178
"55832","20180526","식품","문어",59.40557
"55833","20180526","식품","건어물 노가리",9.773202
"55834","20180526","식품","믹스 채소",0.173931
"55835","20180526","식품","계란",242.498853
"55836","20180526","식품","견과류 마카다미아",4.038922
"55837","20180526","식품","호박",51.827859
"55838","20180526","식품","새송이버섯",5.056992
"55839","20180526","식품","감말랭이",1.04798
"55840","20180526","식품","닭 양념육",0.502523
"55841","20180526","식품","브로콜리/셀러리",26.03134
"55842","20180526","식품","갈치",47.776838
"55843","20180526","식품","양념 돈육",6.947396
"55844","20180526","식품","어린잎/새싹채소",2.703779
"55845","20180526","식품","홍어",17.466963
"55846","20180526","식품","생식/선식 분말",13.660222
"55847","20180526","식품","절임배추/김치속",0.526187
"55848","20180526","식품","갈비/찜/바비큐용 돈육",1.56318
"55849","20180526","식품","장조림/카레용 돈육",1.269239
"55850","20180526","식품","어란(생선알)",0.912587
"55851","20180526","식품","굴 생물",32.966402
"55852","20180526","식품","감/홍시",351.660407
"55853","20180526","식품","장어",57.15718
"55854","20180526","식품","커피용 프림",0.910545
"55855","20180526","식품","초유 영양제",1.082098
"55856","20180526","식품","수입우육",0.886887
"55857","20180526","식품","마/야콘",391.461597
"55858","20180526","식품","오이/가지",1628.525833
"55859","20180526","식품","과일채소 분말/분태",0
"55860","20180526","식품","전통주",2.233041
"55861","20180526","식품","시금치",30.770566
"55862","20180526","식품","양념우육",9.617033
"55863","20180526","식품","삼치",6.768055
"55864","20180526","식품","우엉/연근",18.059623
"55865","20180526","식품","갈비용 우육",0
"55866","20180526","식품","꽃게",28.207679
"55867","20180526","식품","대게/킹크랩",31.982091
"55868","20180526","식품","바나나우유",9.874612
"55869","20180526","식품","느타리버섯",4.146949
"55870","20180526","식품","메추리알",5.772492
"55871","20180526","식품","무/배추",452.932153
"55872","20180526","식품","윙봉/닭다리/날개",100.58502
"55873","20180526","식품","콩나물/숙주",95.125863
"55874","20180526","식품","부추",49.708069
"55875","20180526","식품","돼지 곱창",8.286699
"55876","20180526","식품","회",256.560613
"55877","20180526","식품","소고기 육회",53.538092
"55878","20180526","식품","카페 푸드",114.543163
"55879","20180526","냉난방가전","온풍기",0.603425
"55880","20180526","냉난방가전","스탠드형 냉온풍기",0
"55881","20180526","냉난방가전","제습기",19.822433
"55882","20180526","냉난방가전","컨벡터",0
"55883","20180526","냉난방가전","라디에이터",7.932404
"55884","20180526","냉난방가전","이동형 에어컨",0.40583
"55885","20180526","냉난방가전","공기청정기",71.26801
"55886","20180526","냉난방가전","히터",11.611482
"55887","20180526","냉난방가전","전기온수기",1.756702
"55888","20180526","냉난방가전","업소용 선풍기",0.261995
"55889","20180526","냉난방가전","멀티형 에어컨",0.968706
"55890","20180526","냉난방가전","에어워셔",0.0644
"55891","20180526","냉난방가전","돈풍기",0.088064
"55892","20180526","냉난방가전","탁상/USB 선풍기",1.522419
"55893","20180526","냉난방가전","스탠드형 에어컨",9.315196
"55894","20180526","냉난방가전","벽걸이 에어컨",19.441332
"55895","20180526","냉난방가전","초음파식 가습기",0
"55896","20180526","냉난방가전","휴대용 선풍기",4.685255
"55897","20180526","냉난방가전","온수매트",2.933109
"55898","20180526","냉난방가전","벽걸이형 냉온풍기",0
"55899","20180526","냉난방가전","보일러",22.860824
"55900","20180526","냉난방가전","냉풍기",1.17236
"55901","20180526","냉난방가전","벽걸이형 선풍기",0.491697
"55902","20180526","냉난방가전","자연식 가습기",0
"55903","20180526","냉난방가전","중대형 에어컨",0.547654
"55904","20180526","냉난방가전","난방용 열풍기",0
"55905","20180526","냉난방가전","가열식 가습기",0.042933
"55906","20180526","냉난방가전","천장형 에어컨",3.612108
"55907","20180526","냉난방가전","전기장판",6.231684
"55908","20180526","냉난방가전","카페트매트",7.440753
"55909","20180526","냉난방가전","공기정화 용품",1.215473
"55910","20180526","냉난방가전","온열매트",0.493894
"55911","20180526","냉난방가전","에어컨 리모컨",2.952911
"55912","20180526","냉난방가전","황토매트",0.176128
"55913","20180526","냉난방가전","복합식 가습기",0
"55914","20180526","냉난방가전","가스온수기",1.110337
"55915","20180526","냉난방가전","산림욕기",0
"55916","20180526","냉난방가전","에어커튼",0.264192
"55917","20180526","냉난방가전","신발건조기",0.854594
"55918","20180526","냉난방가전","의류건조기",1.041548
"55919","20180527","뷰티","기능성 링클케어 화장품",14.169118
"55920","20180527","뷰티","기능성 모공관리 화장품",169.007288
"55921","20180527","뷰티","기능성 아이케어 화장품",2.773821
"55922","20180527","뷰티","기능성 영양보습 화장품",3.605506
"55923","20180527","뷰티","기능성 트러블케어 화장품",163.060631
"55924","20180527","뷰티","기능성 화이트닝 화장품",134.480052
"55925","20180527","뷰티","기능성 화장품 세트",79.616425
"55926","20180527","뷰티","기초 화장용 로션",113.116808
"55927","20180527","뷰티","기초 화장용 미스트",38.280218
"55928","20180527","뷰티","기초 화장용 스킨",13.897998
"55929","20180527","뷰티","기초 화장용 에센스",46.419105
"55930","20180527","뷰티","기초 화장용 오일/앰플",53.096473
"55931","20180527","뷰티","기초 화장용 크림",52.75775
"55932","20180527","뷰티","남성 로션",34.101804
"55933","20180527","뷰티","남성 메이크업",43.531266
"55934","20180527","뷰티","남성 선케어",8.491641
"55935","20180527","뷰티","남성 세트",71.104778
"55936","20180527","뷰티","남성 쉐이빙",0.853496
"55937","20180527","뷰티","남성 스킨",160.013584
"55938","20180527","뷰티","남성 에센스",6.205623
"55939","20180527","뷰티","남성 크림",96.887405
"55940","20180527","뷰티","남성 클렌징",117.808762
"55941","20180527","뷰티","남성향수",12.161684
"55942","20180527","뷰티","네일 메이크업 용품",55.072045
"55943","20180527","뷰티","네일관리 소품",2.759208
"55944","20180527","뷰티","네일리무버",1.230524
"55945","20180527","뷰티","네일세트",43.56989
"55946","20180527","뷰티","네일아트",21.711319
"55947","20180527","뷰티","네일컬러",31.625429
"55948","20180527","뷰티","네일케어",64.18952
"55949","20180527","뷰티","데오드란트",1.928193
"55950","20180527","뷰티","린스",10.957278
"55951","20180527","뷰티","립앤아이 리무버",1.083522
"55952","20180527","뷰티","메이크업 박스",2.947015
"55953","20180527","뷰티","메이크업 브러쉬",6.414494
"55954","20180527","뷰티","미용가위",0.938086
"55955","20180527","뷰티","바디 보습제",3.178463
"55956","20180527","뷰티","바디 세트",73.963778
"55957","20180527","뷰티","바디 스크럽",5.735077
"55958","20180527","뷰티","바디 클렌져",32.370146
"55959","20180527","뷰티","바디케어용 땀패드",9.97693
"55960","20180527","뷰티","바디케어용 때비누",0.424447
"55961","20180527","뷰티","바디케어용 볼륨업크림",2.201034
"55962","20180527","뷰티","바디케어용 슬리밍",1.065867
"55963","20180527","뷰티","바디케어용 제모제",0.269584
"55964","20180527","뷰티","바디케어용 청 결제",2.193175
"55965","20180527","뷰티","베이스 메이크업 세트",4.208711
"55966","20180527","뷰티","베이스 메이크업용 BB크림",4.860811
"55967","20180527","뷰티","베이스 메이크업용 CC크림",1.579206
"55968","20180527","뷰티","베이스 메이크업용 가루파우더",0.805782
"55969","20180527","뷰티","베이스 메이크업용 메이크업베이스",16.01213
"55970","20180527","뷰티","베이스 메이크업용 컨실러",12.73468
"55971","20180527","뷰티","베이스 메이크업용 쿠션팩트",10.308051
"55972","20180527","뷰티","베이스 메이크업용 트윈케이크",0.323159
"55973","20180527","뷰티","베이스 메이크업용 파우더팩트",3.127365
"55974","20180527","뷰티","베이스 메이크업용 파운데이션",28.407466
"55975","20180527","뷰티","베이스 메이크업용 프라이머",9.834415
"55976","20180527","뷰티","뷰티 눈썹정리도구",0.150634
"55977","20180527","뷰티","뷰티 속눈썹/쌍꺼풀",1.179624
"55978","20180527","뷰티","뷰티 손거울",4.654301
"55979","20180527","뷰티","뷰티 타투",12.036154
"55980","20180527","뷰티","뷰티 헤어캡",0.783892
"55981","20180527","뷰티","뷰티 화장솜",8.990124
"55982","20180527","뷰티","뷰티 화장품 공병/케이스",5.553583
"55983","20180527","뷰티","뷰티용 기름종이",5.263524
"55984","20180527","뷰티","뷰티용 면봉/귀이개",13.465666
"55985","20180527","뷰티","뷰티용 뷰러",9.166052
"55986","20180527","뷰티","뷰티용 샤프너",0.020258
"55987","20180527","뷰티","뷰티용 여드름압출기",59.991065
"55988","20180527","뷰티","색조 메이크업 립글로스",4.380737
"55989","20180527","뷰티","색조 메이크업 립라이너",0.402555
"55990","20180527","뷰티","색조 메이크업 립밤",14.348467
"55991","20180527","뷰티","색조 메이크업 립스틱",46.996079
"55992","20180527","뷰티","색조 메이크업 립틴트",44.745677
"55993","20180527","뷰티","색조 메이크업 마스카라",17.327167
"55994","20180527","뷰티","색조 메이크업 볼터치",9.055933
"55995","20180527","뷰티","색조 메이크업 세트",34.414421
"55996","20180527","뷰티","색조 메이크업 속눈썹영양제",49.449741
"55997","20180527","뷰티","색조 메이크업 쉐딩/하이라이터",11.330396
"55998","20180527","뷰티","색조 메이크업 아이라이너",9.710195
"55999","20180527","뷰티","색조 메이크업 아이브로우",8.109016
"56000","20180527","뷰티","색조 메이크업 아이섀도우",6.534407
"56001","20180527","뷰티","샤워코롱",0.350614
"56002","20180527","뷰티","샴푸",130.033233
"56003","20180527","뷰티","선로션",0.612991
"56004","20180527","뷰티","선스프레이",0.541761
"56005","20180527","뷰티","선케어용 선밤",0.130373
"56006","20180527","뷰티","선크림",101.481521
"56007","20180527","뷰티","선파우더",0.040515
"56008","20180527","뷰티","세안도구",0.179723
"56009","20180527","뷰티","손톱정리도구",0
"56010","20180527","뷰티","스크럽/필링크림",12.037151
"56011","20180527","뷰티","스킨케어 곡물팩",0.110119
"56012","20180527","뷰티","스킨케어 마스크팩",40.13671
"56013","20180527","뷰티","스킨케어 수면팩",3.046671
"56014","20180527","뷰티","스킨케어 시트마스크팩",1.29916
"56015","20180527","뷰티","스킨케어 워시오프팩",1.779163
"56016","20180527","뷰티","스킨케어 코팩",2.794748
"56017","20180527","뷰티","스킨케어 필오프팩",4.83809
"56018","20180527","뷰티","애프터선",2.166751
"56019","20180527","뷰티","여성향수",11.428102
"56020","20180527","뷰티","입욕제",41.735768
"56021","20180527","뷰티","클렌징 로션",8.77494
"56022","20180527","뷰티","클렌징 오일",51.722469
"56023","20180527","뷰티","클렌징 워터/젤",11.341861
"56024","20180527","뷰티","클렌징 크림",64.987583
"56025","20180527","뷰티","클렌징 티슈",3.314327
"56026","20180527","뷰티","클렌징 폼",16.605897
"56027","20180527","뷰티","태닝용 선크림",12.061574
"56028","20180527","뷰티","트리트먼트",15.522899
"56029","20180527","뷰티","팩도구",6.620648
"56030","20180527","뷰티","풋스프레이",2.037706
"56031","20180527","뷰티","풋워시/스크럽",1.220101
"56032","20180527","뷰티","풋크림",0.754804
"56033","20180527","뷰티","풋패치",48.295649
"56034","20180527","뷰티","핸드워시/스크럽",0.110119
"56035","20180527","뷰티","핸드크림",14.87613
"56036","20180527","뷰티","향수세트",4.583517
"56037","20180527","뷰티","헤어 브러쉬",1.49652
"56038","20180527","뷰티","헤어매니큐어",1.082564
"56039","20180527","뷰티","헤어무스",20.476758
"56040","20180527","뷰티","헤어스타일링용 염색약",8.401984
"56041","20180527","뷰티","헤어스타일링용 펌제",48.570394
"56042","20180527","뷰티","헤어스타일링용 흑채",1.196912
"56043","20180527","뷰티","헤어스프레이",32.382289
"56044","20180527","뷰티","헤어에센스",8.20104
"56045","20180527","뷰티","헤어왁스",31.170904
"56046","20180527","뷰티","헤어젤",7.458669
"56047","20180527","뷰티","헤어케어세트",46.910199
"56048","20180527","뷰티","화장 비누",5.897112
"56049","20180527","뷰티","화장 퍼프",19.388116
"56050","20180527","식품","홍삼 분말/환",12.287772
"56051","20180527","식품","탄산음료",13.573346
"56052","20180527","식품","헛개/가시오가피",5.223894
"56053","20180527","식품","한방 분말/환제품",36.54417
"56054","20180527","식품","이온음료",2.51537
"56055","20180527","식품","다이어트보조식",6.767457
"56056","20180527","식품","스피루리나 영양제",1.558948
"56057","20180527","식품","홍차",32.415451
"56058","20180527","식품","배추김치",8.978107
"56059","20180527","식품","프로바이오틱스",2.852256
"56060","20180527","식품","커피음료",1.440377
"56061","20180527","식품","과실차",0
"56062","20180527","식품","원두커피",4.105712
"56063","20180527","식품","쌀",117.182465
"56064","20180527","식품","견과류 땅콩",59.339567
"56065","20180527","식품","환자식",0.673773
"56066","20180527","식품","과일세트",10.880476
"56067","20180527","식품","견과류 캐슈넛",3.94788
"56068","20180527","식품","기타 한방/환제품",350.052837
"56069","20180527","식품","코코아/핫초코",20.546814
"56070","20180527","식품","아이스티",20.247238
"56071","20180527","식품","캡슐/POD커피",36.560261
"56072","20180527","식품","건대추",0
"56073","20180527","식품","닭가슴살",96.478746
"56074","20180527","식품","건강즙/녹용",15.744866
"56075","20180527","식품","전복 생물",89.89162
"56076","20180527","식품","옻/칡/쑥즙",0.040515
"56077","20180527","식품","잡곡",3.671097
"56078","20180527","식품","식혜/수정과",20.543766
"56079","20180527","식품","콜라겐/코큐텐 영양제",65.3141
"56080","20180527","식품","요거트/발효유",92.945819
"56081","20180527","식품","양파/마늘즙",5.913242
"56082","20180527","식품","백김치",10.131238
"56083","20180527","식품","한방재료",1.262287
"56084","20180527","식품","밀크티/티라떼",72.08236
"56085","20180527","식품","기타 농산물",20.414961
"56086","20180527","식품","김치류",377.56763
"56087","20180527","식품","갓김치",7.811759
"56088","20180527","식품","허브차",3.407079
"56089","20180527","식품","젓갈류",19.03988
"56090","20180527","식품","카페용 초콜릿시럽",14.868282
"56091","20180527","식품","도라지/더덕",16.203201
"56092","20180527","식품","무김치",2.754606
"56093","20180527","식품","홍삼절편/홍삼정과",0.020258
"56094","20180527","식품","물김치",10.95423
"56095","20180527","식품","건어물 쥐포",1.221398
"56096","20180527","식품","반찬류",303.216048
"56097","20180527","식품","연어/훈제연어",158.235191
"56098","20180527","식품","포도/거봉/체리",130.12449
"56099","20180527","식품","미숫가루/곡물가루",14.942764
"56100","20180527","식품","곶감/반건시",3.968806
"56101","20180527","식품","프라페/버블티 파우더",8.818624
"56102","20180527","식품","혼합곡",0.179721
"56103","20180527","식품","탄산수",18.56066
"56104","20180527","식품","칼슘/철분 영양제",4.301169
"56105","20180527","식품","복분자/석류/과실즙",17.076582
"56106","20180527","식품","차 선물세트",82.294942
"56107","20180527","식품","해조류 다시마",16.859174
"56108","20180527","식품","비타민",185.41877
"56109","20180527","식품","흰우유",3.8106
"56110","20180527","식품","건바나나",0
"56111","20180527","식품","유자차",3.062031
"56112","20180527","식품","기타 주스류",143.734507
"56113","20180527","식품","견과류",36.281059
"56114","20180527","식품","잡곡 씨드류",0
"56115","20180527","식품","아몬드유/코코넛밀크",1.465827
"56116","20180527","식품","홍삼/인삼 제품",14.935819
"56117","20180527","식품","국내산 돈육",2.782062
"56118","20180527","식품","오징어",148.050989
"56119","20180527","식품","해조류 미역",28.984555
"56120","20180527","식품","음용 식초",50.959743
"56121","20180527","식품","선식",22.557331
"56122","20180527","식품","프로폴리스/로얄젤리",4.749045
"56123","20180527","식품","오메가3/스쿠알렌 영양제",4.35734
"56124","20180527","식품","홍삼액/홍삼정",0.85446
"56125","20180527","식품","견과류 호두",51.237576
"56126","20180527","식품","건어물 황태",10.174784
"56127","20180527","식품","배/포도/과일즙",0.651883
"56128","20180527","식품","다이어트용 헬스보충식품",49.435204
"56129","20180527","식품","해초류 ",7.126559
"56130","20180527","식품","루테인/눈 영양제",10.175314
"56131","20180527","식품","둥굴레차",0.260753
"56132","20180527","식품","혼합견과",0
"56133","20180527","식품","고등어",53.963312
"56134","20180527","식품","차/곡물 음료",67.864264
"56135","20180527","식품","구이/수육용 돈육",7.061184
"56136","20180527","식품","과채 음료/주스",0.775061
"56137","20180527","식품","토마토",203.988807
"56138","20180527","식품","견과류 피스타치오",10.284234
"56139","20180527","식품","견과류 잣/은행",190.527065
"56140","20180527","식품","파김치",12.08146
"56141","20180527","식품","에이드",123.444613
"56142","20180527","식품","굴비/조기",87.51999
"56143","20180527","식품","숙취/에너지/건강 음료",62.096956
"56144","20180527","식품","곡물차",0
"56145","20180527","식품","녹차",90.731131
"56146","20180527","식품","어린이영양제",56.984087
"56147","20180527","식품","견과류 카카오닙스",5.464607
